id,created_at,text
b'877986146881462274',06/22/2017,b'@Ripple Slowness is a direct result of proof of work approach. ICYMI @justmoon gave a full rundown on how it impact\xe2\x80\xa6 https://t.co/u3j5TBKnMM'
b'877985932196040704',06/22/2017,"b'Backlogs started with 300k tx in 1 day. To compare, @Ripple can process 10s of thousands of transactions in seconds. https://t.co/cfyqjFXSAk'"
b'877917516454023169',06/22/2017,"b'These scalability issues are not only inconvenient, but unsustainable- especially for enterprise use. https://t.co/mDU5b0u6fm'"
b'877586565412696068',06/21/2017,b'RT @pierregramegna: Good meeting  in San Francisco with the CEO of @Ripple who obviously likes @Luxembourg ( see his glasses) and where the\xe2\x80\xa6'
b'876303342787481600',06/18/2017,b'RT @JoelKatz: Definitely the ICO landscape is a massive imminent disaster. Securities regulations may not be perfect but they do have a pur\xe2\x80\xa6'
b'868574258582007808',05/27/2017,b'RT @adamnash: Digging the new @Ripple HQ. https://t.co/snlzQg6kPq'
b'868305038426349569',05/27/2017,b'RT @nbougalis: Beware of number porting attacks! Any account connected to a phone number is an account that can be trivally stolen. #opsec\xe2\x80\xa6'
b'867967787783802880',05/26/2017,b'RT @HarrietLerner: People cut each other off for less.  Humans have a terrible time staying connected in the face of differences. https://t\xe2\x80\xa6'
b'867592943720214528',05/25/2017,"b'RT @nbougalis: #Ripple closed ledger 30,000,000 as #Consensus2017 was winding down. https://t.co/hoRqVIS0Hg'"
b'866796011338977280',05/22/2017,"b'RT @Ripple: ""We believe that we can get the industry behind a standard that facilitates instantaneous payments"" -@joelkatz #Consensus2017 h\xe2\x80\xa6'"
b'866795896503099393',05/22/2017,"b'RT @warpaul: In case you missed it, check out @justmoon @JoelKatz &amp; @patgriffin9 demo &amp; talk @Ripple #XRP &amp; @Interledger at #consensus2017\xe2\x80\xa6'"
b'866661106177028096',05/22/2017,b'Awesome breakfast w/ 8 of the top industry analysts to start Day 1 @coindesk #Consensus2017. Great convo about the\xe2\x80\xa6 https://t.co/mLPfeEwpeZ'
b'866498203704729600',05/22/2017,b'Great evening with friends of @Ripple - kicking off #consensus2017 in NYC @coindesk https://t.co/rzegPNdX9O'
b'865264727080943616',05/18/2017,"b'RT @patgriffin9: Kraken Introduces New Fiat Pairs for XRP Trading!  USD, JPY, CAD, EUR @Ripple\nhttps://t.co/ZYC4BmUzrK'"
b'864682891812290560',05/17/2017,"b'""What appears to have finally tipped bitcoin below the 50% mark is the 24% surge of XRP, the token of the Ripple ne\xe2\x80\xa6 https://t.co/3mKrTrN2iv'"
b'864542215288246272',05/16/2017,b'RT @Interledger: 1st #ETH -&gt; #XRP Interledger escrow payment just went over the live networks! Tx details: https://t.co/B8ae40OXxm @Ripple\xe2\x80\xa6'
b'864511703613972481',05/16/2017,"b""We're putting the FUD to rest \xe2\x80\x93 @Ripple is placing 55B #XRP into escrow to show our commitment to stable supply https://t.co/3MyW2aq0Mh"""
b'861677568495415296',05/08/2017,b'RT @Sonnenshein: congrats to our friends @RippleLabs on @ripple becoming the 2nd largest digital currency by market cap! $XRP cc: @bgarling\xe2\x80\xa6'
b'859090258796756993',05/01/2017,b'Market is recognizing that 3.6 transactions/sec and $0.48 per tx will not scale to deliver on the future of payments #Ripple #XRP'
b'859090163841982464',05/01/2017,b'Amazing to see #BTC at all time high- but yesterday was all time low relative to total Crypto market (less than 60% for the first time ever)'
b'857369243372863488',04/26/2017,"b'RT @TheHatchAgency: \xe2\x80\x9cIt\xe2\x80\x99s no longer a science experiment. It\xe2\x80\x99s not theory, it\xe2\x80\x99s very real.\xe2\x80\x9d @bgarlinghouse on 75+ customers using @Ripple\xe2\x80\x99s\xe2\x80\xa6'"
b'857345957452668928',04/26/2017,"b""And don't miss video of our CTO @justmoon on digital currencies - enterprises need stability and #XRP has built a r\xe2\x80\xa6 https://t.co/zrGWHLjnAg"""
b'857340335067758592',04/26/2017,"b""Agree w/ Grainger \xe2\x80\x9cbanks and their customers will dictate the right model\xe2\x80\x9d Our's can tell you it's not too early fo\xe2\x80\xa6 https://t.co/8f6LvBMEFO"""
b'856193255112794112',04/23/2017,b'RT @JoshuaBaer: Some old school #EmailMafia at @TEDTalks too @bnussey @austinhill @ariel @Gabor @jordanayan @loic @Bill_Gross @bgarlinghous\xe2\x80\xa6'
b'856024545383206912',04/23/2017,"b""RT @Ripple: #Ripple's Antoinette O'Gorman spoke at @bis_org's Fintech Task Force Meeting on the impact of #fintech on banks\xe2\x80\x99 business model\xe2\x80\xa6"""
b'855459428153212928',04/21/2017,b'Excited to welcome @BBVA to Ripple\xe2\x80\x99s growing network of real customers using #blockchain to move money in seconds: https://t.co/IeA7NE6nFp'
b'852241686193250304',04/12/2017,"b'RT @Ripple: Pleased to welcome Marjan to the team to ""help the banks cope with the future requirements of the #payments space"". https://t.c\xe2\x80\xa6'"
b'852241605050466306',04/12/2017,b'Thrilled to welcome Marjan to @Ripple! Leaving #SWIFT gpi behind to help bring banks into the future of #payments. https://t.co/3nxAQsYZdx'
b'851588873780158465',04/11/2017,b'RT @miguelvias: 2) #XRP up nearly 500% year to date. April volume already $700 million! https://t.co/PyTUg3xPjW #xrpthestandard @xrpchat'
b'851588804997677056',04/11/2017,"b""RT @miguelvias: 1)Guys is this #fakenews if it doesn't include the TOP digital asset in market cap growth over past 4 weeks??? #XRP @iamjos\xe2\x80\xa6"""
b'849113423254175744',04/04/2017,b'RT @nbougalis: Very proud of @Ripple team for delivering two huge features: Escrow and Payment Channels. #xrp #bitcoin #lightning https://t\xe2\x80\xa6'
b'849055171707404290',04/04/2017,"b'As bitcoin transactions get slower with more volume, we\xe2\x80\x99re matching the throughput of Visa. Welcome to the\xe2\x80\xa6 https://t.co/gvd68vyqE9'"
b'847878235526275073',03/31/2017,b'3. Avg XRP fee: $0.00031. Avg BTC fee: $0.48. #fasterandcheaper'
b'847878168010661888',03/31/2017,"b""2. XRP saw nearly 70K transactions with an average time of 3.7 seconds. Compare that to BTC's avg transaction time of two hours."""
b'847878068043563008',03/31/2017,b'1. Exciting week in crypto markets. XRP at two year high! https://t.co/gfux4RL1Il'
b'847538205641416704',03/30/2017,"b'World\xe2\x80\x99s 3rd largest bank, MUFG, has joined #Ripple\xe2\x80\x99s growing # of customers moving actual $ across borders instantly https://t.co/X2X64UutKc'"
b'847491095030185984',03/30/2017,b'JoyRun has that rarest of things for an on-demand startup: might actually make money https://t.co/D9ho9QqNmh @joyrunapp'
b'845360030215917568',03/24/2017,"b'RT @Ripple: The price of #XRP continues to surge, showing that people are looking for #bitcoin alternatives via @CharlesLBovaird https://t.\xe2\x80\xa6'"
b'843026051521531904',03/18/2017,b'RT @CryptoEye111: This news is underestimated in the markets. https://t.co/4ZYrUbAGLr'
b'842697764668674048',03/17/2017,"b'Proud of @Ripple\xe2\x80\x99s continued work with @bankofengland, and being chosen for its #FinTech Accelerator\nhttps://t.co/IAHP6hlxie'"
b'842519588436938752',03/16/2017,b'Google is latest example of tech co. getting in on the #payments game and need for interoperable real time rails. https://t.co/uraniQrl2e'
b'841925790770069508',03/15/2017,"b'RT @Ripple: Packed house for @miguelvias #SXSW #Blockchain Q&amp;A panel w/ @Docusign, @LendingRobot &amp; @Visa https://t.co/ojvY07ObOg'"
b'841471973553250304',03/14/2017,"b""#Bitcoin-ers wanted to have their cake and eat it too!  SEC sees through it.  Can't pick and choose when you want t\xe2\x80\xa6 https://t.co/LbyIr3m57o"""
b'841321593129304065',03/13/2017,b'Executive order signed to include Trump University in the NCAA tourney \nThey will be wearing uniforms designed by Ivanka.'
b'840342221123534848',03/10/2017,"b'ETF decision is not a surprise, but still a good reminder of the critical role banks + regulation plays in our fina\xe2\x80\xa6 https://t.co/lW7Fj0gEE4'"
b'840005729125769216',03/10/2017,b'@BTCoinInformer @Ripple as others have already corrected you (but for the record) XRP is not centralized:  https://t.co/pidVhdlJUR'
b'839929056829149184',03/09/2017,"b'#Bitcoin transaction uses 4,000x more energy than a credit card and costs 200,000x more than an #XRP transaction!\xe2\x80\xa6 https://t.co/mIRY8aF5Jd'"
b'839296954068680704',03/08/2017,"b""love @nikkei's cover on how banks need to implement new tech for faster payments &amp; stay ahead of competition https://t.co/wxG1DyM5DT"""
b'837317266525978626',03/02/2017,b'RT @coindesk: 47 Banks Complete DLT Cloud Pilot With Ripple Tech https://t.co/P2w3Zh6RoC https://t.co/CBAx9OmOB2'
b'837114256285847552',03/02/2017,"b'Plenty of consortiums, but this one w/ 47 banks ACTUALLY moving blockchain into production using @Ripple!!\nhttps://t.co/ZOl2aOdezR'"
b'836722798017961985',02/28/2017,b'.@Ripple is now sustaining 1000 transactions per second! #XRP.  Compare that to #Bitcoin\xe2\x80\x99s 8 per second\xe2\x80\xa6 https://t.co/XGoZdsgaDr'
b'834861380696145923',02/23/2017,b'.@nathanielpopper  Yes!  Team @Ripple could not agree more!!'
b'834854059194605568',02/23/2017,"b'Thrilled to welcome a new @Ripple Board member, Ken Kurson! https://t.co/PEr8zV8gag'"
b'832726404043190274',02/17/2017,b'RT @Ripple: Our CEO @bgarlinghouse spoke at the #GSTech2017 conference this week\xe2\x80\x93 check out what he had to say. https://t.co/CRKPHcs6lo'
b'832106109888405504',02/16/2017,b'@Ripple joins forces with @BitGo to make leveraging #XRP for global transactions easier for businesses. https://t.co/wQ8MAAlpgT via @ripple'
b'831944619818569728',02/15/2017,b'RT @Ripple: Our CEO @bgarlinghouse was interviewed by @CarolineHydeTV yesterday at #GSTECH2017. Full episode: https://t.co/Q4FGn2gy4X'
b'831567511770370048',02/14/2017,"b'RT @madhumita29: FB, AliPay have/applying for EU e-money licenses. Should banks be scared? @FT analysis by me &amp; @MAmdorsky https://t.co/0gv\xe2\x80\xa6'"
b'831376017927315457',02/14/2017,"b'RT @bmcclendon: Beware the Phog, and the NOISE!\n\nAllen Fieldhouse loudest indoor arena in the world.   130.4db, 4x louder than Kentucky!  #\xe2\x80\xa6'"
b'831375982313484289',02/14/2017,b'RT @bmcclendon: Best comeback of all time.   KU over WVU 84-80 in OT.  The Big12 title goes through Lawrence.  # kubball'
b'830923843627790337',02/12/2017,"b'RT @Ripple: Gautam Jain, @StanChart: ""You wouldn\'t wait 5 sec for a web page to load. Why wait 3 days for a payment?"" https://t.co/orBDBud9\xe2\x80\xa6'"
b'830878601645957122',02/12/2017,b'RT @Ripple: Banking and the three little pigs. https://t.co/HWJQLV765M'
b'829747092126003200',02/09/2017,"b'Smart team, doing cool stuff! https://t.co/DZvhcBCjzy'"
b'829434433686024193',02/08/2017,"b'More proof tech cos will compete with banks: @theinformation \xe2\x80\x9c@AntFinancial could one day rival MasterCard or Visa""\nhttps://t.co/XA6N8ltNbV'"
b'829329107640999936',02/08/2017,b'@PaulVanSiclen @FrederikHefer DM me'
b'827017390760288256',02/02/2017,b'BOOM!! 3 Kansas over #2 Baylor. Longest active NCAA Home winning streak remains in tact!!! https://t.co/649NuBOIsQ'
b'826858455420002304',02/01/2017,b'RT @Ripple: National Bank of Abu Dhabi: First Middle East Bank to Use Ripple for Cross-Border Payments https://t.co/T0k5rjaHOf'
b'825593319849750528',01/29/2017,"b'RT @bmcclendon: Yes.\n""If Trump bans Twitter employees from returning to the country, does @Jack ban @RealDonaldTrump from Twitter?"" https:/\xe2\x80\xa6'"
b'825588753825554434',01/29/2017,b'RT @BenjLerer: Disgusted. Ashamed. Enraged. Heartbroken. Confused.'
b'825365958860496897',01/28/2017,b'RT @tomcolicchio: Planet may be warming But hell just froze over https://t.co/jarrmWHf0r'
b'825364523804561408',01/28/2017,b'RT @bmcclendon: This is horrible.    Legal immigrants being blocked from reentering US. https://t.co/NYdxgx12qI'
b'825364281050869760',01/28/2017,"b'RT @danprimack: A long, long time ago\nI can still remember... https://t.co/28OfgZH8WC'"
b'824755218957029377',01/26/2017,b'Alibaba @AntFinancial purchase of @MoneyGramMe is a wake-up call for banks 2 upgrade tech or risk being left behind  https://t.co/iRtVFJ3Lo7'
b'822606573164003329',01/21/2017,b'Today I made donations to:\n@UCSUSA\n@PPact \n@ACLU\nEach of them were in honor of @realDonaldTrump'
b'822230119515205632',01/19/2017,"b'""... the fidelity of a outdated system with Swiss-cheese-like security come off more like a tweet from The Donald!"" https://t.co/3rs20yEXEu'"
b'821463536085798912',01/17/2017,"b'Congrats to @Coinbase on their BitLicense, and welcome to our small but growing club! https://t.co/kgYDlSofAg'"
b'819791552855687168',01/13/2017,"b'RT @Ripple: .@Bitstamp, one of the world\xe2\x80\x99s leading digital asset exchanges, will launch trading of XRP. https://t.co/suz3Ikdx0x'"
b'819791484450803714',01/13/2017,b'RT @Ripple: SWIFT\xe2\x80\x99s 40-year old empire is attempting to patchwork over an antiquated system. https://t.co/vVd7tMWwK0'
b'819791358068080640',01/13/2017,b'Glad to see that @swiftcommunity is beginning to see things our way. https://t.co/ewrDHPt9bX'
b'812877336584523776',12/25/2016,b'RT @warpaul: YoY improvements for @Ripple Consensus Ledger &amp; XRP as a native digital asset (source: https://t.co/e6JpR3mVx6) a lot of work\xe2\x80\xa6'
b'797548640126414848',11/12/2016,b'RT @Ripple: Global Head of Strategic Accounts @marcus_treacher  will deliver a keynote address at the Middle East Banking Forum. https://t.\xe2\x80\xa6'
b'796194355056820226',11/09/2016,b'If this holds - Prozac sales are going to explode tomorrow.'
b'795019885717823488',11/05/2016,b'RT @reidhoffman: No one should forget that @realDonaldTrump began his campaign by attacking #immigrants as \xe2\x80\x9ccriminals\xe2\x80\x9d&amp; \xe2\x80\x9crapists\xe2\x80\x9d on his ve\xe2\x80\xa6'
b'793543880889085952',11/01/2016,"b""Humbled &amp; excited to take on the CEO role @Ripple, continuing to work with @chrislarsensf. Rippler's, prepare for a new reign of terror!"""
b'792134019638960128',10/28/2016,"b""RT @Ripple: Will banks get on board with cryptocurrencies? It's already happening. https://t.co/Tu9Kz9N7Nz via @GreenwichAssoc"""
b'786654089190912000',10/13/2016,b'.@davidmccraw at the @nytimes is one of my newest heroes!  Every citizen (regardless of gender) should read this:  https://t.co/IAn9nh8VR9'
b'786651229845753857',10/13/2016,b'@davidmccraw at the @nytimes is one of my newest heroes!  Every citizen (regardless of gender) should read this:  https://t.co/IAn9nh8VR9'
b'781753105339654144',09/30/2016,"b'RT @Ripple: Gautam Jain, @StanChart: ""You wouldn\'t wait 5 sec for a web page to load. Why wait 3 days for a payment?"" #Sibos https://t.co/o\xe2\x80\xa6'"
b'781187684911943680',09/28/2016,"b""RT @Ripple: Rude? We think it's quite friendly of us to educate the world's banks on the limitations/weaknesses of #SWIFTGPI! https://t.co/\xe2\x80\xa6"""
b'780693415440838657',09/27/2016,b'RT @StanChart: #Sibos: Fintech firms have been coming up with novel ways to address client needs. Advances in technology has helped this pu\xe2\x80\xa6'
b'779317600903831553',09/23/2016,"b'In the world of payments, this is HUGE! BAML, Santander, Unicredit, @StanChart, @Westpac, @RBC create @Ripple GPSG https://t.co/4rbEFwaojE'"
b'777034993151291392',09/17/2016,b'RT @yongkookkim: Coca-Cola backed Wonolo helps Unum and Colonial Life Build On-Demand Workforce https://t.co/a52rFtSnH4 @cocacolaco @ccfoun\xe2\x80\xa6'
b'776418208874061825',09/15/2016,b'I joined this amazing team 18 mos ago. So impressed with the team and the progress: @Ripple announces $55M Series B https://t.co/WzjydEnfzX'
b'768683969428590592',08/25/2016,b'RT @DougGalen: Good news-banks getting power of blockchain. Bad news-proprietary efforts create friction https://t.co/ytMzoOAVOg by @bgarli\xe2\x80\xa6'
b'768513566953439233',08/24/2016,b'RT @EdwardHennis: Settling across those fragmented BankCoins sounds like a job for @Interledger! https://t.co/CHV62SHeaN by @bgarlinghouse\xe2\x80\xa6'
b'755576696749694976',07/20/2016,"b""RT @mediajunkie: Dear GOP, we didn't say you *couldn't* nominate Trump. We said you *shouldn't*."""
b'755576358013591552',07/20/2016,b'RT @Ripple: Japan trade ministry explores the future of #blockchain https://t.co/AQzm4BUBBy'
b'755439096923877378',07/19/2016,b'Momentum is accelerating!!  Top 20 global bank Mizuho to pilot @Ripple for x-border https://t.co/vtRXpf3W4Z (and great coverage in Nikkei)'
b'753982731554435072',07/15/2016,"b'$1,000 from Canada to Germany in seconds, not days: the speed of Ripple.  https://t.co/GWLn3KrzHB  @ripple'"
b'749270095579402248',07/02/2016,"b""RT @warpaul: Why I'm Joining @Ripple &amp; Doubling Down on the Internet of Value https://t.co/cC7tMfB4N7 https://t.co/rrbA8Zm38w"""
b'745640646568873984',06/22/2016,b'RT @Ripple: Seven Leading Banks Join Ripple\xe2\x80\x99s Global Network https://t.co/ae2U5tggmj'
b'743428804027154432',06/16/2016,"b""Trump on US Constitution:\n  \nFreedom of Religion - not if you are Muslim.\nFreedom of Press - not if you are Wash Post.  \n\nwhat's next?"""
b'738070124020695040',06/01/2016,b'RT @davidwkenny: Blockchain will be as important as cognitive to changing how companies operate @IBM @GinniRometty https://t.co/lcPVYaDZq3'
b'738069702207885312',06/01/2016,b'I\xe2\x80\x99m a fan of the new @superflyapp private is where it is at these days and these guys nailed it. https://t.co/clKjkj9Sjg'
b'734789438685876224',05/23/2016,"b""RT @Ripple: Interview: @Interledger is a 'network of networks.' https://t.co/ZTPw3q6PDn"""
b'734788680045318144',05/23/2016,"b'most pressing prob facing nation isn\xe2\x80\x99t Big Biz Big Media or even Big Money in politics. It\xe2\x80\x99s you, the American voter.https://t.co/IALh6yiobH'"
b'715433713027264512',03/31/2016,"b'RT @Ripple: There won\xe2\x80\x99t be one #blockchain to rule them all, says Marley Gray, from @Microsoft @Azure. https://t.co/UUL2mxh9af https://t.co\xe2\x80\xa6'"
b'715433673370120192',03/31/2016,b'RT @Ripple: Interoperability: the next financial frontier. https://t.co/vkz0hgtaf3 https://t.co/otDZ70go2R'
b'710325616915034113',03/17/2016,b'RT @Ripple: There\xe2\x80\x99s a revolution happening in financial technology\xe2\x80\x94 in part driven by distributed ledgers like #blockchain: https://t.co/cf\xe2\x80\xa6'
b'707938396824403969',03/10/2016,"b'RT @Ripple: Our SF office has 3 spaces named for great women economists: Phyllis Ann Wallace, Barbara Bergmann, Elinor Ostrum. #Internation\xe2\x80\xa6'"
b'704178913832873986',02/29/2016,b'RT @Ripple: The Federal Reserve is reviewing faster payment strategies like Ripple for interoperability. https://t.co/UalwsXyZjH via @FedPa\xe2\x80\xa6'
b'702499855831166976',02/24/2016,b'RT @Ripple: Banks Could Boost Earnings by $500 Million a Year via @Accenture: https://t.co/kKRRJVoqVS https://t.co/pZKRwsVho3'
b'697473005652307968',02/10/2016,b'@Earthport bringing distributed ledgers to global banking partners with @Ripple https://t.co/eLDfll0Ztt'
b'695380132375048198',02/04/2016,b'@louisgray ahem.  it was a MANIFESTO!'
b'695371665836933121',02/04/2016,b'Peanut Butter never gets stale.'
b'686763219344429057',01/12/2016,b'RT @rabelmarte: Looking forward to visiting Silicon Valley next week and then the Leadership Challenge right after! #TechTrek #KU https://t\xe2\x80\xa6'
b'686763186700300289',01/12/2016,"b""RT @MarcusTetwiler: KU students connecting with KU alumni. Wouldn't be surprised if a few come away with a j-o-b tonight @kualumni https://\xe2\x80\xa6"""
b'685631595877953540',01/09/2016,"b'@ebekiel irrational exuberance fueled by free flowing VC dollars? Or sustainable because cos like @salesforce, @Uber, @Airbnb taking over SF'"
b'685628040513228800',01/09/2016,b'Avg SF commercial real estate ask price was up 14.3% in Q4. SF Now above NYC @ $72.26 as most expensive in US.  Is it a bulge or a bubble?!'
b'684830819010019328',01/06/2016,"b'Why @Interledger?\xe2\x80\x9cA blockchain is essentially worthless if it\xe2\x80\x99s just used within a single organization,\xe2\x80\x9d@HiroMarleyG https://t.co/tAMkACAaFL'"
b'658709744320774144',10/26/2015,b'@Santander shares why they invested in @Ripple. In sum: team + product + customers + credibility with regulators. https://t.co/VWncxKaXIk'
b'641350446267826177',09/08/2015,b'RT @KUprovost: Proud to celebrate these influential Jayhawks! https://t.co/Xa8E28DxUy'
b'637023401069023232',08/27/2015,b'Just met a nonprofit tech startup crowdsourcing career info &amp; encouragement for low-income kids. Amzg experience @careervillage &lt; Try it out'
b'628945281841692672',08/05/2015,b'Proud to see @RippleLabs awarded as @techpioneers by @wef for ability to transform #payments with @Ripple http://t.co/KzQT52FPU4'
b'626402544001007616',07/29/2015,"b'Former @USTreasury Assistant Secretary @Michael_S_Barr joins @RippleLabs advisory board to improve financial ""access and efficiency""'"
b'619653068955594752',07/10/2015,"b'NYC entrepreneurs: join @UnshackledUs, @bussgang at private screening of film: For Here Or To Go? RSVP here: http://t.co/9lJ9jE7Zx2'"
b'614961173943840768',06/28/2015,b'RT @allisonbhusri: Yes. http://t.co/AkxuMwhFFY'
b'607348039582294016',06/07/2015,b'RT @davepell: Fox News is reporting American Pharaoh was born in Kenya.'
b'606893688812224512',06/05/2015,"b""RT @sacca: @LarryChiang @tellapart @bgarlinghouse Shit. I probably should've used more food analogies to be as memorable as Brad's work."""
b'605409188433436672',06/01/2015,b'Former @The_DTCC CEO Don Donahue joins @RippleLabs as an advisor http://t.co/tqoG8IkIJo  #IoV #Ripple'
b'598964918642036737',05/14/2015,b'RT @mobileactionco: .@mobileaction is proud to be part of FbStart as great mobile tools for early stage app developers @facebook https://t.\xe2\x80\xa6'
b'596337430539599872',05/07/2015,b'RT @zlurie: This homepage takeover is such a class act from a @SurveyMonkey competitor. Thank you Ryan Smith  @RyanQualtrics http://t.co/Yz\xe2\x80\xa6'
b'595469682729033728',05/05/2015,"b'RT @sarahfrier: .@BarackObama makes a statement on Dave Goldberg\'s death: ""We celebrate a remarkable legacy."" https://t.co/uwQE9FdM3b'"
b'594876830185721856',05/03/2015,b'Words can\xe2\x80\x99t begin to describe how much Dave Goldberg will be missed.'
b'593212843039727616',04/29/2015,"b'RT @RippleLabs: ""We\'re excited to announce ... we\'re working w/@WesternUnion on a pilot to provide infrastructure for real-time settlement.\xe2\x80\xa6'"
b'591297447378419712',04/23/2015,b'@RippleWorksorg is recruiting #startup veterans to help startups in the developing world scale http://t.co/fKfNtXzJD0 #accelerateimpact'
b'588703394308562944',04/16/2015,"b'Excited to learn from the brightest in #cryptography, #banking and #fintech at @RippleLabs. @Ripple #myheadhurts http://t.co/gF6p4xd1Si'"
b'584205165894373376',04/04/2015,b'RT @shellen: I have some news! @HikeLabs is joining @Pinterest! http://t.co/TD0kPEx0dS'
b'571082551927775233',02/26/2015,b'love these guys!  \nKudos @blo and Team @VurbApp.  The headline says it all...\nVurb Is Crazy Enough To Fight Google\nhttp://t.co/xp8S2QfQhi'
b'561122695316664321',01/30/2015,"b'RT @jimmy_wales: We now have both quarterly results reported: Apple profit $18 billion, Google *revenue* $18.1 billion.'"
b'558146882048757760',01/22/2015,b'RT @johnolilly: Feels like #whatWouldBillBelichekDo should be a thing.'
b'555545715183603713',01/15/2015,b'RT @juliesnagel: Brian Drummond @LinkedIn discuss liberal arts/engineering educ at #KU @kualumni @kuengineering @KUCollege #techtrek http:/\xe2\x80\xa6'
b'555545627346481153',01/15/2015,b'RT @jnmurray_ku: Great discussion at @facebook! Thanks for the insights and hospitality! #techtrek @KUbschool @KUnews @KUEndowment @kualumni'
b'555374778258055169',01/14/2015,b'RT @heathpeterson: Outstanding KU Tech Trek event in San Fran! Thanks @bgarlinghouse @bmcclendon @gordobia for being great hosts! #kualumni\xe2\x80\xa6'
b'137405393155530752',11/18/2011,"b'RT @creativescott: Wow, so I wake up this AM to see one of my best friends from elementary school all over Twitter. @bgarlinghouse #aol'"
