id,created_at,text
b'1012048508520620032',06/27/2018,"b'RT @nic__carter: Very excited to share this. For the first time, we have generalized the https://t.co/ucFewPBpJy-style ""adjusted transactio\xe2\x80\xa6'"
b'1012018178916999168',06/27/2018,"b'RT @RadarRelay: We recently came out of beta! Check out some stats from our beta phase:\n- Completed over 35,000 trades\n- Over $150 million\xe2\x80\xa6'"
b'1011410755088838656',06/26/2018,b'@StrongHandsHODL @CNBCFastMoney Most LPs in those funds dont have the luxury of following this mkt daily (hence fun\xe2\x80\xa6 https://t.co/xjlFPTcuMI'
b'1011408880826343425',06/26/2018,"b""@AriDavidPaul All that said, fund flows is more your realm, so I'm actually inclined to believe you've got a better\xe2\x80\xa6 https://t.co/cqZIdnKBeq"""
b'1011408202653622272',06/26/2018,b'@AriDavidPaul And a few of those early funds drastically outperformed the market and became huge. \n\nCapital inflows\xe2\x80\xa6 https://t.co/jY75vRWypL'
b'1011407192342257665',06/26/2018,"b""@AriDavidPaul Good point! Could be, and, if so we're closer to bottom than what I'm expecting.\n\nHowever, while amou\xe2\x80\xa6 https://t.co/IgRq9yrYcU"""
b'1011398525572165632',06/25/2018,b'I heard he also said that he likes Bitcoin at these levels and is already averaging in. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/EQJqLeM7U5'
b'1009966462319001600',06/22/2018,"b'8/ Lastly, given the cost-benefit dynamics above, CFBLs will likely be the least price-sensitive buyers in the mark\xe2\x80\xa6 https://t.co/wlyrNrtHnz'"
b'1009966409802080256',06/22/2018,"b'7/ Also, organic growth is hard (\xe2\x80\x9cbuy vs. build\xe2\x80\x9d): Building is particularly hard in an industry with a talent scarc\xe2\x80\xa6 https://t.co/mpFnwD4hG9'"
b'1009966271989891077',06/22/2018,"b'6/ The benefit is huge: acquisitions offer CFBLs a quick way to acquire manpower and revenue lines, and to drive community signaling'"
b'1009966201269714945',06/22/2018,b'5/ Acquisition cost is low for CFBLs: These entities sit on a large amt of cash (to fund acquisitions) and often ha\xe2\x80\xa6 https://t.co/c1gZgmKYLA'
b'1009966094314946560',06/22/2018,b'4/ There\xe2\x80\x99s several incentives at play that will drive this trend including a very favorable cost-benefit relationsh\xe2\x80\xa6 https://t.co/y9bNOHfmFB'
b'1009966031501082624',06/22/2018,"b'3/ As token inventory of CFBLs diminishes, incentives suggest that these entities will leverage their cash position\xe2\x80\xa6 https://t.co/Ot7fxG7erR'"
b'1009965976257847296',06/22/2018,"b'2/ First, CFBLs are entities whose primary cash flow generation has been from the sale of an inventory of tokens.'"
b'1009965858154614784',06/22/2018,b'1/ New post: A crypto acquisition spree: The Rise of CFBLs (Cash-Flush Business-Light). Linked here and summarized\xe2\x80\xa6 https://t.co/2Lamt7l4dC'
b'1009896307371044864',06/21/2018,"b'As an investor, this is what we want to see as well. Dont pander to investors, focus on your end market and if yoi\xe2\x80\xa6 https://t.co/UdCwqCP1ey'"
b'1009795436205387776',06/21/2018,"b""@MrPepper2017 No,  thank you for highlighting! On medium I'm Bitcom21"""
b'1009201129907892224',06/19/2018,"b'Chance crypto disappears? Approaching 0.\n\nDont worry all, you made a good career choice. Its good practice to numb\xe2\x80\xa6 https://t.co/2oIGaLaEvE'"
b'1009199873910923265',06/19/2018,b'@piratebeachbum @Xentagz So good'
b'1009186719277518848',06/19/2018,b'@piratebeachbum @Xentagz I heard that guy is full of it!'
b'1007357598717259776',06/14/2018,b'RT @_jillruth: Who would have thought it would be the SEC that would nudge the industry back to its original purpose -- elimination of thir\xe2\x80\xa6'
b'1007292483779289088',06/14/2018,b'@ricburton @TusharJain_ @multicoincap @KyleSamani Supporting and investing ETH was contrarian once too. (Still is on bigger picture)'
b'1007291763969572864',06/14/2018,b'@ricburton @TusharJain_ @multicoincap @KyleSamani I often disagree with @multicoincap but this is the nature of ven\xe2\x80\xa6 https://t.co/wIy1hG1sEr'
