id,created_at,text
b'1041697599143731200',09/17/2018,b'Muh-nday narratives.'
b'1041696320430526467',09/17/2018,"b'@Stillman_Crypto the article title is a bit sensational, the timeline is what I think is more helpful. also include\xe2\x80\xa6 https://t.co/ZKxIIuAIOy'"
b'1041694634961981440',09/17/2018,b'@cryptostardust muhnday narratives'
b'1041693006296965121',09/17/2018,b'Short read on the Gox distribution timeline. Published earlier today. https://t.co/LAS46qGL45'
b'1041685433963474944',09/17/2018,"b""@cryptotradertip @CoinistBot exactly, which is why a blind buy and hold strategy probably doesn't make sense in a s\xe2\x80\xa6 https://t.co/pZL2JHTZdg"""
b'1041683700113727489',09/17/2018,b'@crypto_bobby @ico_data would be interested in a graphic showing private sale in there too...\n\nI imagine the drop i\xe2\x80\xa6 https://t.co/ILb4BeuRQP'
b'1041681918201409536',09/17/2018,"b""@loomdart I'm thinking there's a nice window for flipszn still open. Expecting a good number of +20%s soonloom"""
b'1041680972868186113',09/17/2018,b'@cryptotradertip @CoinistBot for a quick comparison of a buy and hold vs how the Bot has performed. \n\nI do respect\xe2\x80\xa6 https://t.co/ZC4dTksMxT'
b'1041649435678261248',09/17/2018,b'@RichardHeartWin what site is this?'
b'1041648562252247045',09/17/2018,b'$ETH wicked down like Bitcoin hitting my stop. No pain from the 208-214 buys but I think this one will still see co\xe2\x80\xa6 https://t.co/4JNI2glSLd'
b'1041647171005833217',09/17/2018,b'@RealDaudAb @bitcointhoreau @davidgokhshtein can probably help with that'
b'1041639083993378816',09/17/2018,"b""@bitcointhoreau ty for reminding me - I'll keep an eye on it now. maybe another coin will emerge as a candidate for Kia to Lambo"""
b'1041638918704324608',09/17/2018,"b'Waiting for alt season to kick off so I can start another #RoadToLamboNode. Started at a Kia, and made it all the w\xe2\x80\xa6 https://t.co/qfR2E9oS5i'"
b'1041638019206447104',09/17/2018,"b""@bitcointhoreau once it bottoms out I'll start the thread back up....and Loops will end it. \n\n#RoadtoLamboNode 2018\xe2\x80\xa6 https://t.co/ozVQAYKJoE"""
b'1041616931122556928',09/17/2018,b'good morning to everyone except the $eth giveaway scam bots \n\nsome jams to get your Monday going\n\n https://t.co/qsLc8lg641'
b'1041476856762060805',09/17/2018,"b'@mdudas @fintechfrank shure sm7b mic\xe2\x80\x99s, h6 recorder, and some table stands. doesn\xe2\x80\x99t need to be anything crazy\n\nJoe\xe2\x80\xa6 https://t.co/Jo8sQmZNKT'"
b'1041141947786842112',09/16/2018,b'One more data point to consider: $BTC volatility nearing yearly lows again. \n\nFlood with the chart: https://t.co/IOKJB11DiA'
b'1041140813185667072',09/16/2018,b'Last month the $BTC margin short positioning was talked about non-stop as it hit 2018 highs -&gt; predicting impending\xe2\x80\xa6 https://t.co/vlBNlQg5Ud'
b'1041132476721180673',09/16/2018,"b""@rustcohlecrypto I'm long from slightly lower, but yes I'm watching it. I think it's a lower probability trade but\xe2\x80\xa6 https://t.co/1TFXTTF3ps"""
b'1041132226056990720',09/16/2018,b'Had some fun helping another trader catch a long before the 5% jump up on Friday from 208. \n\n*planning a way to mak\xe2\x80\xa6 https://t.co/sk8DEM4d1f'
b'1041130829722906624',09/16/2018,"b""Bit of a contrarian play to be long $ETHusd right now by the looks of twitter. I'm currently long with this setup a\xe2\x80\xa6 https://t.co/L41fAZpUzV"""
b'1041121361207414784',09/16/2018,b'@PsychedelicBart @BullishStore @CNBCFastMoney sent dm'
b'1041117297174294530',09/16/2018,"b""@coinkaraoke1 that's my guess as well. higher probability. \n\nunless Bitcoin moves up I imagine the short term momentum dies."""
b'1041116562764300288',09/16/2018,b'$ETH third times the charm. Able to pas through resistance and is attempting to establish this zone as support. \n\nN\xe2\x80\xa6 https://t.co/rXV1JpLN7w'
b'1041112489172324359',09/15/2018,b'shoutout @BullishStore for the gear \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\n\nbullish $btc \nbullish $eth \nbearish @CNBCFastMoney \n\nvery bullish\xe2\x80\xa6 https://t.co/3kDFkj8ggO'
b'1041095696747769857',09/15/2018,"b'@CacheBoi @Bitcoinpalmer very bullish pods, no need to countertrade. \n\nhttps://t.co/cq7uhn6CXe'"
b'1040837968552972288',09/15/2018,"b'$ETH resistance watch update. Denied on second attempt, right at previous swing high price. https://t.co/CH5CoAEE2F'"
b'1040790598079401985',09/15/2018,b'@QuattroFour44 making an observation/study of recent moves - not a call for this or any level'
b'1040787341735022593',09/15/2018,b'@Libertymmmm but enjoyable'
