id,created_at,text
b'1041809648091848704',09/17/2018,"b""@mexcalibre @bitstein There'd be less blame if the rest of Venezuela was eating meat"""
b'1041804135895642117',09/17/2018,b'@Maulest @hodlonaut @KhanArtistry @ErikVoorhees The NYA / BTC1 / S2X code had zero review. These people are bad act\xe2\x80\xa6 https://t.co/B9ipPEWt9h'
b'1041803140750868481',09/17/2018,"b'RT @bitstein: Maybe #saltbae is a true Bitcoin carnivore, and by sharing this video, he could reveal the pure evil of a man enjoying the ri\xe2\x80\xa6'"
b'1041802820738015233',09/17/2018,b'@Maulest @hodlonaut @KhanArtistry @ErikVoorhees Planning a sustained denial of service attack on Bitcoin is complet\xe2\x80\xa6 https://t.co/ScDDJWr7h3'
b'1041799207517077504',09/17/2018,"b""@KhanArtistry @hodlonaut @ErikVoorhees They didn't try to make compromises, they attempted to perform a denial of s\xe2\x80\xa6 https://t.co/1PsIvOI2G6"""
b'1041796694420205570',09/17/2018,"b'RT @pierre_rochard: @hodlonaut @KhanArtistry @ErikVoorhees NYA, BTC1, and s2x were each abominations for a litany of reasons. That they tri\xe2\x80\xa6'"
b'1041796591491973121',09/17/2018,"b'RT @ameero1: President of Venezuela visits Nusr-et (Saltbae), wining, dining and smoking cigars while his economy collapsing and people sta\xe2\x80\xa6'"
b'1041795590412267520',09/17/2018,"b'@hodlonaut @KhanArtistry @ErikVoorhees NYA, BTC1, and s2x were each abominations for a litany of reasons. That they\xe2\x80\xa6 https://t.co/pP63RhFUOE'"
b'1041794655648735233',09/17/2018,b'@hodlonaut @ErikVoorhees @WhatBitcoinDid Not sure which is worse: accidentally trying to perform a denial of servic\xe2\x80\xa6 https://t.co/GDDdnaetnl'
b'1041794413356347392',09/17/2018,"b'@hodlonaut @ErikVoorhees @WhatBitcoinDid And s2x was not a hard fork like any other, it was a denial of service att\xe2\x80\xa6 https://t.co/aCiObpCEfn'"
b'1041792989910192128',09/17/2018,"b'@brixjorgn That might be interesting to me, in 30 years. In the meantime, any distraction from Bitcoin is a scam.'"
b'1041792787426017291',09/17/2018,b'@hodlonaut @WhatBitcoinDid @ErikVoorhees Not to mention the buggy code @ErikVoorhees &amp;co tried to foist on to us:\xe2\x80\xa6 https://t.co/S6ad5CdD0g'
b'1041792309879361536',09/17/2018,b'RT @hodlonaut: @ErikVoorhees You supported a scheme to replace core = you wanted to replace core. This should not be too hard to grok.\n\nThi\xe2\x80\xa6'
b'1041792206393229312',09/17/2018,"b'RT @hodlonaut: .@ErikVoorhees just can\'t stop lying. Here is a link to him saying ""I would publicly support a HF away from Core\'s leadershi\xe2\x80\xa6'"
b'1041791345524965379',09/17/2018,"b""@imjmiles They haven't made any noise about Liquid Tokens being a better investment than BTC..."""
b'1041790653355753473',09/17/2018,"b'RT @BashCo_: Bcash propagandists are pushing a narrative that Bitcoin becomes ""unusable"" under high volume. This is totally false. The real\xe2\x80\xa6'"
b'1041787657393721344',09/17/2018,"b'@brixjorgn 3/ My tertiary argument is that people who use ""token"" as a marketing gimmick for selling a security are\xe2\x80\xa6 https://t.co/wy4SqunjsM'"
b'1041787464363458562',09/17/2018,b'@brixjorgn 2/ My secondary argument is that investing in equity is positive expected value because the underlying c\xe2\x80\xa6 https://t.co/TTIuBpO48a'
b'1041787061806739456',09/17/2018,b'@brixjorgn 1/ My primary argument is that BTC currently has the highest risk-adjusted expected return for the fores\xe2\x80\xa6 https://t.co/FRTukfCq46'
b'1041784203745087489',09/17/2018,b'@brixjorgn Every. Time.\n\nhttps://t.co/jKU1KApK0F'
b'1041782543249494016',09/17/2018,b'RT @doniali4: Because best case scenario they have the exact same value as dollars? https://t.co/Wt0vDrCyig'
b'1041781563552354305',09/17/2018,"b'Utility tokens are an obsolete scam, the cutting-edge scam is security tokens. Don\xe2\x80\x99t fall behind! https://t.co/uJSQl4gWjY'"
b'1041769552718249986',09/17/2018,"b'Bait: ""security tokens are an interesting innovation, much better than today\'s obsolete and manipulated paper syste\xe2\x80\xa6 https://t.co/IjKzVRqK2P'"
b'1041756380863053824',09/17/2018,"b'@jimbo_mr Np, and volume is a proxy measure, I\xe2\x80\x99d also want to see orderbook depth. How much does a $100 million mar\xe2\x80\xa6 https://t.co/x56Vq5iYws'"
b'1041751321093779458',09/17/2018,"b'@fengyuncrawl Right, high vs low time preference determines who will dominate the utxo set'"
b'1041746943284862976',09/17/2018,"b'@fengyuncrawl My only point is that people who hold BTC benefit from an increase in purchasing power, people who ho\xe2\x80\xa6 https://t.co/Ah49CllpJr'"
b'1041743181610737664',09/17/2018,b'RT @lopp: Truly I tell you: it is easier for a camel to pass through the eye of a needle than for a chain of gigabyte blocks to pass throug\xe2\x80\xa6'
b'1041741578937802753',09/17/2018,"b'@drmagwai Unfortunately no, everything else has unacceptable tradeoffs'"
b'1041741028498333696',09/17/2018,b'@fengyuncrawl They\xe2\x80\x99re impoverishing themselves by banning BTC'
b'1041739767564648449',09/17/2018,"b'@fengyuncrawl If that were true, Venezuela would be wealthy'"
b'1041739647892824064',09/17/2018,b'Bitcoin\xe2\x80\x99s decentralized p2p network of nodes is what makes its monetary policy credible. It is the ideal form of mo\xe2\x80\xa6 https://t.co/EydzVXMtTv'
b'1041737981453918208',09/17/2018,b'@fengyuncrawl Economics &gt; propaganda. Otherwise the USSR would be today\xe2\x80\x99s superpower'
b'1041737084925558784',09/17/2018,b'@jimbo_mr Data on that?'
b'1041735013744693253',09/17/2018,"b'RT @pierre_rochard: @fengyuncrawl A national crypto-currency would have to have a credible, legitimate, and sound monetary policy as table-\xe2\x80\xa6'"
b'1041734997261074432',09/17/2018,"b'@fengyuncrawl A national crypto-currency would have to have a credible, legitimate, and sound monetary policy as ta\xe2\x80\xa6 https://t.co/OBdczyPb9X'"
b'1041732874930675712',09/17/2018,b'Bitcoin is the most liquid medium of exchange with a difficulty adjusted supply. For others to catch-up they have t\xe2\x80\xa6 https://t.co/qjvA0Idd83'
b'1041727222560817153',09/17/2018,b'@AshAEgan It\xe2\x80\x99s my hobby horse! https://t.co/jrY3QQFeNM'
b'1041722571945897990',09/17/2018,b'@AshAEgan This joker couldn\xe2\x80\x99t even build a proper hard fork \xf0\x9f\x98\x92'
b'1041720657439014912',09/17/2018,"b""RT @TheStalwart: One reason to think that we haven't hit the crypto bottom yet is that there's still tons of people out there whose reputat\xe2\x80\xa6"""
b'1041718136788189185',09/17/2018,b'@eric_lombrozo @brucefenton Their page literally has a picture of a coin with the Bitcoin symbol on it. This is obv\xe2\x80\xa6 https://t.co/7afp4IPoAY'
b'1041715496482205701',09/17/2018,"b'@shillycrypto @eric_lombrozo @brucefenton In theory, but not in practice'"
b'1041713575306440706',09/17/2018,"b""RT @vanjaime: I've been on several crypto meetings with ex-wall st and hedge fund managers, all are +50 years old. Unintentionally, their i\xe2\x80\xa6"""
b'1041711728051081216',09/17/2018,"b""RT @eric_lombrozo: @brucefenton @pierre_rochard I don't think most Bitcoiners would really take issue with tokenized securities were it not\xe2\x80\xa6"""
b'1041711640335605762',09/17/2018,b'RT @pierre_rochard: The three factions of crypto:\n\xe2\x86\x92 Anti-crypto extremists (nocoiners) \n\xe2\x86\x92 Moderate centrists (Bitcoin maximalists)\n\xe2\x86\x92 Pro-cr\xe2\x80\xa6'
b'1041711616478339072',09/17/2018,"b'@dsavel38 @brucefenton Obviously Bitcoin maximalists are the moderate centrists of the ""crypto space"":\n\nhttps://t.co/nO07KKPbTm'"
b'1041699052965056512',09/17/2018,"b'I start the NYC Bitcoiners meetup, two weeks later somebody starts NYC Scammers meetup. \xf0\x9f\x98\x86\xf0\x9f\xa4\xa2\n\nIf you like Bitcoin and\xe2\x80\xa6 https://t.co/0BQoB27cTK'"
b'1041691792196943872',09/17/2018,b'RT @BitMEXResearch: @VinnyLingham @CryptoPrivate @rogerkver @jack @tylerwinklevoss @winklevoss @aantonop @ErikVoorhees @jimmysong @brucefen\xe2\x80\xa6'
b'1041691302428139520',09/17/2018,"b""@trmcdonald @bitstein Ok, I shouldn't have included the age, it wasn't relevant to my point that Serious Businessme\xe2\x80\xa6 https://t.co/aDPqDO9tfK"""
b'1041689811277565955',09/17/2018,"b""RT @pierre_rochard: @C1aranMurray @DanielKrawisz @paulkrugman What's amusing is how incoherent Krugman is - \nPositive: a money is a store o\xe2\x80\xa6"""
b'1041688308185788416',09/17/2018,b'RT @pierre_rochard: @DanielKrawisz @urbanarson @MtGoxTrustE @NakamotoInst But if the \xe2\x80\x9cmaximalist\xe2\x80\x9d ideology about the liquidity of a money i\xe2\x80\xa6'
b'1041688237796933634',09/17/2018,b'RT @pierre_rochard: The utility of a money is measured by its liquidity. Bitcoin\xe2\x80\x99s liquidity is principally found on exchanges and at OTC b\xe2\x80\xa6'
b'1041688149238468610',09/17/2018,b'RT @pierre_rochard: Monies are non-productive assets whose only utility is in being the most liquid good. Liquidity is ultimately dependent\xe2\x80\xa6'
b'1041688115793063936',09/17/2018,b'RT @pierre_rochard: @andzsy @DanielKrawisz @MtGoxTrustE @NakamotoInst It\xe2\x80\x99s actually much simpler than that: BTC is much more liquid than BC\xe2\x80\xa6'
b'1041687277502652416',09/17/2018,"b'@trmcdonald @bitstein That would be cringe too, but they were in their twenties when the financial crisis happened,\xe2\x80\xa6 https://t.co/bvveca7Med'"
b'1041681589808386048',09/17/2018,b'@RonB7139 Cc @elnunesio'
b'1041681029927448576',09/17/2018,b'RT @eric_lombrozo: This guy gets it. https://t.co/96y2czqRjw'
b'1041680842614087680',09/17/2018,b'This is the most important topic in crypto-economics which Few Discuss. https://t.co/7IuObcbVz0'
b'1041669122310983681',09/17/2018,b'RT @nic__carter: The fallacy inherent in many criticisms of PoW is that miners somehow have a right to keep their minted coins (and hence h\xe2\x80\xa6'
b'1041668871294476288',09/17/2018,"b'RT @pierre_rochard: Never, ever, ever trust anyone who is dismissive of a Bitcoin user running their own full node. Ever. \nIt is the *clear\xe2\x80\xa6'"
b'1041661570739265536',09/17/2018,b'RT @ziggamon: @pierre_rochard @girevikcap So much wisdom in the old children\xe2\x80\x99s stories. My personal favorite is The Emperor\xe2\x80\x99s New (Blockcha\xe2\x80\xa6'
b'1041506732521021441',09/17/2018,"b""RT @francispouliot_: I've done hundreds of public presentations on Bitcoin, but none as stressful as this one! I feel it's going to be a hi\xe2\x80\xa6"""
b'1041498227869143040',09/17/2018,b'RT @pierre_rochard: If BTC\xe2\x80\x99s price went up linearly to track underlying real-world adoption then it wouldn\xe2\x80\x99t be risky enough to deter more\xe2\x80\xa6'
b'1041486903953039362',09/17/2018,b'@bradmillscan @WhatBitcoinDid @NodedPodcast @bitstein @gladstein @adam3us You must not know us very well \xf0\x9f\xa4\xa3'
b'1041485254278696960',09/17/2018,b'@paulskold Yes https://t.co/JXziumyvXa'
b'1041476949439336449',09/17/2018,b'The @NodedPodcast is now live! Become a patron to hear the podcast before everyone else: https://t.co/VAMfsi4Fr3'
b'1041475101886214145',09/16/2018,"b""@Memex18392235 @ETHGasStation @bitstein @_Kevin_Pham as far as future supply promises in crypto, Bitcoin's is the least empty"""
b'1041459140332343297',09/16/2018,"b'RT @bitstein: If people can print money, they will print money.'"
