id,created_at,text
b'1029553816256081926',08/15/2018,b'Great interview of \xe2\x81\xa6@ethereumJoseph\xe2\x81\xa9 by \xe2\x81\xa6@ErikSchatzker\xe2\x81\xa9    #stillbullish https://t.co/GbNctqolAJ'
b'1029418824326627328',08/14/2018,b'@TuurDemeester It\xe2\x80\x99s a really good point.'
b'1029074876349509632',08/13/2018,b'@FloWrestling We need ten weights in the Olympics.'
b'1028734723055599616',08/12/2018,b'All this publicity for 50 jack asses makes no sense. https://t.co/IxPn1BVh3P'
b'1028477287883329537',08/12/2018,b'@twobitidiot I\xe2\x80\x99ll take the under'
b'1027360373077360640',08/09/2018,b'@AndyHrovat @SethPetar You never retire from wrestling.'
b'1027329171129819136',08/08/2018,b'Just saw \xe2\x81\xa6@airswap\xe2\x81\xa9 demo of their new otc roll out.   Cool stuff.  Another example of more architecture coming to t\xe2\x80\xa6 https://t.co/ALOYh7Inaa'
b'1027326884730859521',08/08/2018,b'@APompliano That I agree with.  You\xe2\x80\x99d be crazy to raise capital without a broker dealer license.'
b'1027325372646522880',08/08/2018,b'@APompliano Not true.  There are tons of icos getting done.  The private markets are in a bull phase.  It\xe2\x80\x99s just the coins getting crushed.'
b'1027325093263892481',08/08/2018,b'@arjunblj Good point.   Very good one.'
b'1026870144335790081',08/07/2018,b'My wife and sister \xf0\x9f\x98\x87\xf0\x9f\x98\x87and the park I love.  Great combo.  Come join.   Will make all your crypto worries fade away.\xe2\x80\xa6 https://t.co/3rfzX1NdlU'
b'1026773356341800960',08/07/2018,b'@PreetBharara @AmyMcGrathKY I do too.  @WithHonorFund'
b'1026436089488318464',08/06/2018,b'@zerohedge RIP'
b'1026258853963472902',08/06/2018,b'@mdudas @JeffBezos @trengriffin Disagree.  All great fortunes are made in trend.  Amazon has been an amazing trend.\xe2\x80\xa6 https://t.co/lYtqOOVLHX'
b'1025963481667854337',08/05/2018,b'@buzzysnow @HenryCejudo You can donate something to charity.  \xf0\x9f\x98\x82'
b'1025961863484334080',08/05/2018,b'@HenryCejudo  Congrats.  Big smile here.  @dc_mma and Henry were teammates in Beijing.  Give @Benaskren a shot and\xe2\x80\xa6 https://t.co/cjBqFZGfAt'
b'1025907701547720705',08/05/2018,b'I\xe2\x80\x99m pulling for my man @HenryCejudo tonight.  Hoping he makes mincemeat out of that mouse.'
b'1025899721213333504',08/05/2018,b'@Gkaros27 @twobitidiot It sure doesn\xe2\x80\x99t.  Retail seems to have no more buying power. And it will take institutions t\xe2\x80\xa6 https://t.co/HgUtFKHZ9w'
b'1025833400601587712',08/04/2018,"b'@twobitidiot I think people are missing the point here.  1) consumer adoption being accelerated with Starbucks, Mic\xe2\x80\xa6 https://t.co/D0GGZfvtJl'"
b'1025730804138295296',08/04/2018,b'@HenryCejudo This is your time.  Good luck big guy.'
b'1025394396429201410',08/03/2018,b'A pal of mine told me his golden rule was not to short Jeff Sprecher...excited to be long. https://t.co/xP9F93GNDC'
b'1025378665834708992',08/03/2018,"b'https://t.co/l7SEnEvHeQ\n  \nExcited Galaxy is part of this project.   In my opinion, this is the most important news\xe2\x80\xa6 https://t.co/t7RcwQIhyz'"
b'1025017088103071744',08/02/2018,b'@jonnajarian Truth'
b'1025007915441303554',08/02/2018,b'I liked this article. https://t.co/rL0vUwGVS5'
b'1024871132246298624',08/02/2018,b'This is what an inspired employee looks like. https://t.co/B4srAGzqxb'
b'1024639818993750016',08/01/2018,"b'I\xe2\x80\x99m excited to close our transaction in Canada. Our mission is to institutionalize the space, and promote the advan\xe2\x80\xa6 https://t.co/F7fRugxGhg'"
b'1024426491461943296',07/31/2018,b'I don\xe2\x80\x99t see $btc dominance pulling back any time soon.  Lots of cool institutional projects coming and most will st\xe2\x80\xa6 https://t.co/n0fsAm3SMS'
b'1024419146384244737',07/31/2018,b'@sixer67 @thekillers @theTalkhouse @BrandonFlowers Love the videos.  Rockstar.'
b'1023334862479138819',07/28/2018,b'@CCryptoChamber @ChiliPeppers Cousins'
b'1023249799355752448',07/28/2018,b'@SethPetar I\xe2\x80\x99d liked the slippery mat match better.  Just saying.'
b'1023242283498594306',07/28/2018,b'@Mattfrost85 @that_dude_JO @magicman_psu How did we do'
b'1023236517676949507',07/28/2018,b'@HighlightHump I think frank wanted the time for wind.   Regain his breath.'
b'1023199475853127681',07/28/2018,b'@PrinceEa Love this thought'
b'1022931667487518720',07/27/2018,b'@SethPetar What time is it on?'
b'1022698282001334272',07/27/2018,b'@ricburton @IOHK_Charles https://t.co/BdD9iSwWl6'
b'1022602880312909826',07/26/2018,"b'For those of you who think we are in a bear market in crypto/Blockchain, think again.    https://t.co/SlNg8ZjjDP'"
b'1022193738460946438',07/25/2018,b'@TheTrainman33 I love Goenka. A tough 11 days.'
b'1021855244311965696',07/24/2018,b'Excited to get into the crypto lending business with @TheRealBlockFi https://t.co/ZC7qBloZtZ'
b'1021622416592785409',07/24/2018,b'Ran loves crypto. https://t.co/2WbU9zBXXr'
b'1021533522908114944',07/23/2018,b'@twobitidiot Don\xe2\x80\x99t bad mouth us old timers.'
b'1021527767836323840',07/23/2018,b'@thedailybeast Mueller is +75 years old and I\xe2\x80\x99m pretty sure he\xe2\x80\x99d give Alex Jones a beat down.  Did Jones serve in t\xe2\x80\xa6 https://t.co/vyRaBR7HCA'
b'1021047065978331136',07/22/2018,b'This kid is the real deal.  @BoyanSlat https://t.co/3jB6TIrxhI'
b'1021034525806276609',07/22/2018,b'This should scare us all into accelerating the development of Blockchain technologies.  The Blockchain is the firew\xe2\x80\xa6 https://t.co/nKsw35fpWg'
b'1020739338596909058',07/21/2018,b'One reason I am spending my time and money in crypto  is my belief that Web 3.0 will offer us a chance to build a m\xe2\x80\xa6 https://t.co/XHhMdYPdon'
b'1020666623383023616',07/21/2018,b'@baalzimon The waltons own 49 percent of Walmart.   Last I looked walmart was making +20bn a year.   So that\xe2\x80\x99s 10bn\xe2\x80\xa6 https://t.co/VGf5rKagN8'
b'1020665355923001344',07/21/2018,b'@sm64177418 That\xe2\x80\x99s not the point. The point is the four Walton\xe2\x80\x99s are worth like 200bn dollars yet Walmart pays belo\xe2\x80\xa6 https://t.co/x6o2wepJ3k'
b'1020653326365593601',07/21/2018,b'Bernie is right here.  85 percent of big box retail employees in America make less than the living wage in the coun\xe2\x80\xa6 https://t.co/26JxtKaBTl'
b'1020028292701868032',07/19/2018,b'Made me smile https://t.co/Axte9vP5ve'
b'1019982668061204481',07/19/2018,b'@EthereumWest I don\xe2\x80\x99t think this is true.'
b'1019949552592400384',07/19/2018,b'I love Pop. https://t.co/GO0CxOkpZg'
b'1019760757175717888',07/19/2018,b'@daytradesignals @MarkYusko @JWilliamsFstmed @APompliano I\xe2\x80\x99m in.'
b'1019307022418767872',07/17/2018,b'Proud to be part of the @ANationMovie team.  All you crypto junkies should take a break and see this movie when it\xe2\x80\x99\xe2\x80\xa6 https://t.co/eXsWAB7pzW'
b'1018854359520534528',07/16/2018,b'Good day for Block one and $eos. https://t.co/1RYsMZS5jh'
b'1018793783754776578',07/16/2018,b'Hanging with the @hashed_official team. Cool new digs. Great energy in the office. https://t.co/GXVDDYKaQm'
b'1018663610015363073',07/16/2018,"b'@greentoepalacio Dude.   You have a Cornell degree and so much going for you, just be nice.  No reason to be an ass.'"
b'1018599508165316608',07/15/2018,b'@sanfran007 @AriDavidPaul @justsitthebook   Two wonderful authors \n\xf0\x9f\x98\x8b'
b'1018471466759622656',07/15/2018,b'Met @AlexShin in LA a few months ago.  He inspired me to come to Korea Blockchain week.  It\xe2\x80\x99s day 1 and I\xe2\x80\x99ve alread\xe2\x80\xa6 https://t.co/kGWPIGcZb4'
b'1018126838516703232',07/14/2018,"b'@CryptoUtopian The more you give, he more you get.'"
b'1017813010415415297',07/13/2018,b'\xe2\x80\x9cCan\xe2\x80\x99t we all get along\xe2\x80\x9d - Rodney King.    I\xe2\x80\x99m surprised and disappointed at the animus coming through.  We learn f\xe2\x80\xa6 https://t.co/8M7P9PrfCw'
b'1017772497209475072',07/13/2018,b'Great dinner in Tokyo with  @rogerkver   Nice to learn from  one of the crypto OGs and true believers. https://t.co/q6zCrffa89'
b'1017713022247186434',07/13/2018,b'Equally excited.  @Caspian_Tech is building an important part of the architecture that is needed for institutional\xe2\x80\xa6 https://t.co/HXHZ6wPUGx'
b'1017712280618688512',07/13/2018,b'Crypto enthusiasm still strong (even if prices are not). Excited to speak in Korea on Tuesday as part of\xe2\x80\xa6 https://t.co/IQ38aODsS6'
b'1017652246782214144',07/13/2018,b'This is pretty good.  I am so suck of the hypocrisy in Congress. https://t.co/1b8Ri7inHf'
b'1016976875216764928',07/11/2018,b'@realcoindaddy @cz_binance I\xe2\x80\x99m on the train'
b'1016973532763320320',07/11/2018,b'@RISEConfHQ @GalaxyDigital Who is that giant?'
b'1016893451533553670',07/11/2018,b'@cz_binance That is full on celebrity status'
b'1016228119441575936',07/09/2018,b'Just landed in HKG.  excited to speak at @RISEConfHQ on a panel with @ethereumJoseph'
b'1015915268332228608',07/08/2018,b'@tedgruber @SethPetar Funniest thing I\xe2\x80\x99ve seen in weeks'
b'1015634197271273472',07/07/2018,b'@WrestleChicago 72 and 12.  JB and Varner looked pretty damn good in Brown.'
b'1015576055367847936',07/07/2018,b'It\xe2\x80\x99s coming home https://t.co/hRgZmKXMaI'
b'1015254247284400128',07/06/2018,b'https://t.co/I10bVhhAPK'
b'1015242272621891584',07/06/2018,b'@FloWrestling RIP mike. Always positive energy.  Love you.'
b'1015224837932048389',07/06/2018,b'Here they come. The traditional exchanges are coming to Crypto.  You can\xe2\x80\x99t be the CEO of an exchange and read that\xe2\x80\xa6 https://t.co/062slRAw5m'
b'1015211392616591360',07/06/2018,b'@AlexHortonTX @moorehn This is a disgrace.'
b'1015205576303894528',07/06/2018,b'@Snyder_man45 Who would take French fry advice from a guy with @Snyder_man45 \xe2\x80\x98s physique? Just asking. Ask @dc_mma\xe2\x80\xa6 https://t.co/AYRHJqa2s5'
b'1014966495292592128',07/05/2018,b'@dc_mma @chateaulv Good luck champ.  Kick some ass'
b'1014960609320939521',07/05/2018,"b'Heading to HKG,Tokyo, and Korea next week.  Lived in Asia 1992-dec 1999.  Excited to see the crypto revolution happening there.'"
b'1014853965182324741',07/05/2018,b'@CryptoAgent47 @jonnajarian I wasn\xe2\x80\x99t dismissing at all. I just think we need to read things with context.  It\xe2\x80\x99s cra\xe2\x80\xa6 https://t.co/DAJvgC7jfq'
b'1014849541387014145',07/05/2018,b'@jonnajarian And a majority owned slaves.  Hmm.  Maybe we should read things in the context of the times they were written.'
b'1014828765757796352',07/05/2018,b'Congrats to the @EOS_io team.  More talent migrating to the crypto community. https://t.co/ehk1Pw53tc'
b'1014669380855238656',07/05/2018,"b'@StephenMilIer Stephen.   I am still willing to wrestle, box or bare knuckle fight for 100 $BTC.  Money either goes\xe2\x80\xa6 https://t.co/chd2XoKb3M'"
b'1014627800156864512',07/04/2018,b'@WarrenDeMartin1 @YouTube I worked at the White House in 1984 for Reagan.  Went to the Republican convention in Dal\xe2\x80\xa6 https://t.co/qpqdyBCxKW'
b'1014512597738156037',07/04/2018,b'@WhalePanda Didn\xe2\x80\x99t stop out'
b'1014501121350619137',07/04/2018,b'Happy 4th everybody. Ronald Reagan knew the difference between patriotism and nationalism.   This speech reminds us\xe2\x80\xa6 https://t.co/R2JvowXXw8'
b'1014268664739180544',07/03/2018,b'@crypto_briefing @wax_io I wish I was that good\xf0\x9f\x98\x8b.   I think tapping into the cross of crypto and gaming is powerful\xe2\x80\xa6 https://t.co/tndQgfcte6'
b'1013881598557720576',07/02/2018,b'@jimmysira @BobbyKasthuri Love this.'
b'1013860175172825088',07/02/2018,b'@bmeredith001 The 4 minute fake foot injury was embarrassing.   And I\xe2\x80\x99m for Brazil.'
b'1013816080794603520',07/02/2018,"b'@laurashin @BobbyKasthuri I could give up bacon and maybe even pork chops, but pork soup dumplings ... that\xe2\x80\x99s a who\xe2\x80\xa6 https://t.co/y1BtKIp3Ys'"
b'1013761793540395008',07/02/2018,b'@MrMochizuki @BobbyKasthuri Try Prince Street Pizza.  Might be the best pepperoni slice in America.   #iloveny'
b'1013758060861550593',07/02/2018,b'Octopuses are some of the smartest creatures on the planet.  It\xe2\x80\x99s tome to stop eating them. And chopping them up.\xe2\x80\xa6 https://t.co/2iCPKp9FFj'
