id,created_at,text
b'1040807676358217729',09/15/2018,b'@fiege_max @stevedekorte @bascule I\xe2\x80\x99ll take a computationally hard gold over physical one if i can store and transp\xe2\x80\xa6 https://t.co/YGucX2dgwP'
b'1040803282220793856',09/15/2018,"b'@fiege_max @stevedekorte @bascule When spaniards discovered gold in the new world, they brought inflated supply to\xe2\x80\xa6 https://t.co/2Iklk19cC3'"
b'1040742329793966080',09/14/2018,"b""@bascule @stevedekorte If you put Bitcoin in a bank and use Visa to pay BTC-denominated prices it'll be as efficien\xe2\x80\xa6 https://t.co/74ujkdpRbx"""
b'1040683922772774912',09/14/2018,"b'RT @vixentael: Video of my #javazone talk ""Protecting sensitive data in modern multi-component systems"" is available.\n\n\xf0\x9f\xa7\x90 Learn how to analy\xe2\x80\xa6'"
b'1040628662607896576',09/14/2018,b'RT @eggandsachas: Just Something light.. https://t.co/geq0J2zIDV'
b'1040627994190999552',09/14/2018,b'RT @ZonePhysics: Augmented reality is gonna get crazy over the next few years \xf0\x9f\x98\xb2 https://t.co/IQAWtDFX6g'
b'1040421836054388738',09/14/2018,"b""RT @vboykis: Junior dev: What's the difference between batch and streaming? \nMe: The difference between waiting for an order and picking su\xe2\x80\xa6"""
b'1040333244510552065',09/13/2018,"b'RT @camfassett: Berkeley PD has been doxxing arrested protesters on twitter, opening them up to harassment.\n\nDocuments obtained by @lucypar\xe2\x80\xa6'"
b'1040332636982435840',09/13/2018,"b'RT @balajis: ""Dumb contract"" is the new ""snail mail"".'"
b'1040280848824586240',09/13/2018,"b""RT @doctorow: That's photos: but they're also going to be filtering text. Your text. Tweets, Facebook posts, blog entries. If something loo\xe2\x80\xa6"""
b'1040280842868670464',09/13/2018,"b""RT @doctorow: But people who are legit? Including photogs? They're FUCKED. Filters can be intentionally bypassed if you know the trick, but\xe2\x80\xa6"""
b'1040278945432711168',09/13/2018,"b""RT @louisvirtel: Apple Events are the world's largest meetings that could've been an email."""
b'1040113451664728064',09/13/2018,"b""RT @bendavenport: Narrator: It isn't. https://t.co/tz2kJ3tmpE"""
b'1040092004070256642',09/13/2018,b'RT @ZachSmolinski: A Smart Contract Thread: I did a fair amount of research on smart contracts for a presentation that got canceled. Here a\xe2\x80\xa6'
b'1039884929331429376',09/12/2018,"b'RT @tparsi: 17 years ago today, 19 terrorists mainly from Saudi &amp; UAE attacked America and killed 3,000 people.\n\nUS responded by attacking\xe2\x80\xa6'"
b'1039884113186967552',09/12/2018,b'RT @Senficon: Catastrophic Article 11 vote: The European Parliament just endorsed a #linktax that would make using the title of a news arti\xe2\x80\xa6'
b'1039883627520086016',09/12/2018,b'@vixentael \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
b'1039881026661543936',09/12/2018,b'@homakov Also in Korea.'
b'1039712942009212930',09/12/2018,b'RT @NickSzabo4: Some of my writings on collectibles and the origins of money:\nOriginal paper: https://t.co/sn5Vj0gZgV\nEthnographic example:\xe2\x80\xa6'
b'1039563736657227776',09/11/2018,"b'RT @ShellenbergerMD: Had They Bet On Nuclear, Not Renewables, Germany &amp; California Would Already Have 100% Clean Power \n\nMy latest column @\xe2\x80\xa6'"
b'1039274709710327808',09/10/2018,b'@bascule https://t.co/DZGlV0HdGp'
b'1039249465645838336',09/10/2018,b'Traditional armor is too heavy for interstellar adventures. So at @go_interstellar we use cryptography.'
b'1039248855945043969',09/10/2018,b'RT @SteveStuWill: My all-time favourite example of survivorship bias https://t.co/3FbqBTZsDX https://t.co/xxLY7OCHsy'
b'1039227625569275904',09/10/2018,b'So the decentralized internet is a failure because you connect through a centralized ISP? Or maybe you are lucky to\xe2\x80\xa6 https://t.co/YoUn7LE44g'
b'1039182650559217664',09/10/2018,b'I now work for a space company. https://t.co/pzLIGSQVUY'
b'1039182457591873536',09/10/2018,"b'RT @adamludwin: 12) As Jed and I talked about teaming up, I discussed the idea with our major customers. As I described Stellar\xe2\x80\x99s model, th\xe2\x80\xa6'"
b'1039182338180038657',09/10/2018,b'RT @adamludwin: 5) So why did Chain do this? Because it is the best way to continue to pursue our mission of digitizing the world\xe2\x80\x99s financi\xe2\x80\xa6'
b'1039158683605774336',09/10/2018,b'@hdevalence Apple is also passionate about music. Here\xe2\x80\x99s a pause button in the Apple Music app: https://t.co/ja9aeOZQUN'
b'1039005833953128448',09/10/2018,b'RT @ilyabirmannet: Announcing the book \xe2\x80\x9cUser Interface\xe2\x80\x9d: https://t.co/r0Kiq1zbX8'
b'1038931361489285120',09/09/2018,b'@dhh Should check the log chart if you are interested in returns. https://t.co/R3y3xQZvBs'
b'1038930271796518912',09/09/2018,"b'@dhh Same level of correction happened in 2011 (down to $3), in 2013 (down to $80), in 2014 (down to $250). But \xe2\x80\x9cthis time it\xe2\x80\x99s different\xe2\x80\x9d?'"
