id,created_at,text
b'1036306901150167040',09/02/2018,b'@alexiskold @semil NDB was in a $155mm fund.  I think we had something like $3mm or maybe $3.5mm invested. Zynga wa\xe2\x80\xa6 https://t.co/2lpQ0NJt3m'
b'1036301000741662720',09/02/2018,"b""@f_fillette @semil I don't believe you can get conviction from others. It comes from within yourself or your firm"""
b'1036300819640057856',09/02/2018,b'@alexiskold @semil No. 100% should be invested rigorously and with discipline'
b'1036300645018619904',09/02/2018,b'@trengriffin @semil I agree with Buffett on this one'
b'1036300204897644545',09/02/2018,b'@semil We did not.  We were diluted'
b'1036196440954028032',09/02/2018,b'@semil I disagree. Diversification is a requirement of good asset management. So is conviction. You have to have bo\xe2\x80\xa6 https://t.co/F0Ti335aVJ'
b'1035949453813923842',09/01/2018,b'@utxo__ @avc @SamouraiWallet Yes'
b'1035602632365273091',08/31/2018,b'@benparr Maybe'
b'1035594999591784448',08/31/2018,b'@benparr Yeah. Need more data'
b'1035580998682071040',08/31/2018,b'@aweissman Got a thumbs up from @thegothamgal on that one too'
b'1035555392867262466',08/31/2018,"b""@benparr No. I'm having trouble getting confidence in the new data we are working with"""
b'1035514368186871808',08/31/2018,b'@popo And Destroyer!'
b'1035467365159452673',08/31/2018,b'@gbattle @whitneymcn @aweissman Pete Yorn and Liz Phair covering the Pixies \nhttps://t.co/uV9L0vs5dE'
b'1035232845223129088',08/30/2018,b'@tdevane @aweissman @naomics2 @NYCferry Yessssssss. I love the NYC Ferry'
b'1035226610272808966',08/30/2018,b'@mikaelcho @avc Not quite. I think that the 15th anniversary is in a few weeks'
b'1035115779275010049',08/30/2018,"b""@whitneymcn @aweissman I'm not going there until next Tuesday"""
b'1035105559123505152',08/30/2018,"b""@gfiorelli1 @ciaranj That's odd. I put it on https via Cloudflare a while back. I will look into it."""
b'1035100252053880834',08/30/2018,b'@whitneymcn @aweissman i like the riff that comes and goes in this song https://t.co/FkckGWLnCy'
b'1035099958469439488',08/30/2018,b'@ciaranj thanks. not sure what this is. i will look into it.'
b'1034883239398305792',08/29/2018,"b'@aweissman @donwinslow My mantra on days like today is ""stay cool and be cool"". People get upset easily on days like today'"
b'1034768426584223744',08/29/2018,"b'@drnovac actually, it was @bradusv and @andrewparker who led our investment in DuckDuckGo. initially, i opposed the\xe2\x80\xa6 https://t.co/rAU2RVJNWT'"
b'1034742544247205888',08/29/2018,"b'@aweissman @whitneymcn  new J Mascis   lots of guitar in here too, naturally \nhttps://t.co/odIxJzh2Y5'"
b'1034558214245941251',08/28/2018,"b""@starfishsf Might be a second reverberation of the fifth great surge. But I don't think it really matters. Should p\xe2\x80\xa6 https://t.co/UHPPfMnpzo"""
b'1034551797136977920',08/28/2018,"b""@toddcadley It's all in the comments at https://t.co/Smv5Cup0KY"""
b'1034383734324310016',08/28/2018,b'@whitneymcn @aweissman You want guitars? Ok. Here are some guitars \nhttps://t.co/JCJwLGe4fh'
b'1034182088952557568',08/27/2018,b'@HipCityReg We moved it this past weekend!!!'
