id,created_at,text
b'792070742657511425',10/28/2016,b'@hernzzzzzz  The feature sets can be compared.  #Zcash is the super-set of bitcoin.  #Bitcoin has a tremendous network effect.'
b'792052468746072064',10/28/2016,b'Zcash is Bitcoin plus three enhancements: \nSelective transparency\nGPU mining to prevent centralization\nPotentially more effective governance'
b'792050779334987780',10/28/2016,b'Congrats to @zooko and the the @zcashco team on the launch of Zcash.  One of the most interesting events in distributed ledgers this year.'
b'792036992137564160',10/28/2016,b'RT @zooko: Just stumbled on this nice infographic with a simple intro to Zcash: https://t.co/Z3nx7VPKE9'
b'792036877335273472',10/28/2016,"b'RT @zcashco: Thanks, @EconoScribe for the excellent write up about Zcash in @TheEconomist today! https://t.co/BUI3jyfHGI'"
b'791674475527888896',10/27/2016,"b""Investors Are Going Wild for a Digital Currency Called Zcash (And It's Not Even Out Yet) https://t.co/41eQ0zoktc via @CoinDesk"""
b'790599658905088000',10/24/2016,b'Financial Inclusion Fund Leads $5 Million Investment in Bitcoin Startup Coins https://t.co/9kHhqUIq1c via @CoinDesk'
b'789261698985263104',10/21/2016,b'RT @PanteraCapital: Pantera CEO Dan Morehead @dan_pantera will be speaking on the Investing in Blockchain Tech Panel 10/24 at 5PM @Money202\xe2\x80\xa6'
b'787129244966981632',10/15/2016,b'RT @PanteraCapital: #Blockchain based IoT project does drone deliveries using #Ethereum @ChronicledInc - https://t.co/05yeFT18Sx'
b'783365619852816386',10/04/2016,b'RT @tengmesk: Really interesting talk by @balajis on https://t.co/NbTPpJS91y and the future of bitcoin at the Judge Business School https:/\xe2\x80\xa6'
b'782051806419361792',10/01/2016,"b""RT @ErikVoorhees: Gonna be a great fall... two of the most exciting digital assets ever are going live soon:  ZCash and Augur's REP @zcashc\xe2\x80\xa6"""
b'781501201514795009',09/29/2016,"b'RT @Bitstamp: Updated version of Android app released. What\xe2\x80\x99s new? \xe2\x80\x93 Multi market support, Tradeview, new design of the overview. iOS updat\xe2\x80\xa6'"
b'779529771193466880',09/24/2016,b'RT @neilcybart: Autonomous cars will be here in:\n\nTesla: 2 yrs\nToyota: 4 yrs\nFord: 5 yrs\nBMW: 5 yrs\nLyft: 5 yrs\nUber: Depends\nGOOG: 3-30 yr\xe2\x80\xa6'
b'778233114539679745',09/20/2016,b'RT @Bitstamp: Now you can transfer your #bitcoins to/from your Ledger HW wallet using Bitstamp\xe2\x80\x99s  interface! https://t.co/DsfzIcezPc https:\xe2\x80\xa6'
b'776439510590566400',09/15/2016,"b""Big Banks Invest $55 Million in Blockchain Startup Ripple's Series B https://t.co/vZlstSj0L3 via @CoinDesk"""
b'775730174335803392',09/13/2016,b'Circle Brings Blockchain Payments to iMessage With iOS 10 Update https://t.co/5RxPtT1gXK via @CoinDesk'
b'771379431172558848',09/01/2016,b'Ad-Blocking Browser Brave Launches Bitcoin Micropayments https://t.co/xOGe7vvGml via @CoinDesk'
b'770692167647887360',08/30/2016,"b'RT @PanteraCapital: Launch target date for the Zcash blockchain is set for October 28, 2016 @zcashco - https://t.co/KD0EnkFLp1'"
b'769989292726882304',08/28/2016,"b'RT @brave: ""It\xe2\x80\x99s a tangled web of piracy, fraud &amp; extortion. Everyone gets their cut: ad agencies, networks &amp; publishers."" https://t.co/ijJ\xe2\x80\xa6'"
b'769986643864522754',08/28/2016,"b'RT @el33th4xor: I have a policy of not clicking the link if ""blockchain"" is used without a ""the"" or ""a"" in front. https://t.co/RzSeDp7XNc'"
b'766129335015092224',08/18/2016,"b""RT @TuurDemeester: Added to my calendar. Zcash's goal is improving financial privacy in crypto, an actual feature with actual demand. https\xe2\x80\xa6"""
b'761309029410836480',08/04/2016,b'RT @PanteraCapital: Abra Just Electrified #Blockchain Entrepreneurs in NYC @AbraGlobal - https://t.co/6aOGYXvg3Y https://t.co/YNX2mz2YlS'
b'761302993023098881',08/04/2016,"b""RT @e_rossiello: We're live with @BitPesa 's new site! Check out our direct payments to China!! https://t.co/0RzagzTLiZ"""
b'761022422149586945',08/04/2016,"b""RT @WyattKash: .@WhiteOps chief scientist Dan Kaminsky's plan to make a better internet https://t.co/Dtg4rgaa6m @dakami @Fedscoop @BHUSA @G\xe2\x80\xa6"""
b'760138635861561345',08/01/2016,b'@AdamSinger @pierre_rochard @brave @BTCTN Content producers should want bitcoin-enabled micropayments. Huge long tail of content to monetize'
b'760137410940329984',08/01/2016,b'@AdamSinger @pierre_rochard @brave @BTCTN Brave ensures a future where content creators are as paid opposed to world of complete ad-blocking'
b'760135225619812352',08/01/2016,"b'2-3x faster, securely shielded from 3rd party tracking, bitcoin-enabled micropayments -- @brave browser -- awesome. https://t.co/dnktkrSEwa'"
b'758025897811128320',07/26/2016,b'https://t.co/UwcBKvg3v7'
b'757937033021050881',07/26/2016,b'RT @Ripple: Goldman Sachs: #Blockchain Billions https://t.co/WgPwh91JcI'
b'756123143727493120',07/21/2016,"b'RT @elonmusk: Tesla Master Plan, Part Deux\nhttps://t.co/XQeTlsoEdE'"
b'755890570849988609',07/20/2016,"b'RT @PanteraCapital: NOW AVAILABLE: Our July #Blockchain Letter, Civic &amp; ABRA Go Live, #Bitcoin Consolidation - https://t.co/bYHwHMeUZ7 http\xe2\x80\xa6'"
b'755857147045392384',07/20/2016,b'RT @jerrybrito: Is there any reason why this is incorrect? https://t.co/TU9Kp7g8Im'
b'755409069100281856',07/19/2016,b'RT @VinnyLingham: I just published \xe2\x80\x9cIntroducing Civic \xe2\x80\x94 Your Identity Protection Network\xe2\x80\x9d https://t.co/pEuzSlBjDy'
b'755408930814078976',07/19/2016,"b'Identity Service @CivicKey Launches, Offers $1m ID Theft Insurance via @forbes https://t.co/GobWlhkw1g'"
b'755386668299845633',07/19/2016,b'RT @NinjaEconomics: The global economy\xe2\x80\x99s dismal outlook in 6 charts https://t.co/3CKVmGQjIk https://t.co/GHXnZp5uSg'
b'753021138134036480',07/13/2016,"b""RT @random_walker: Bitcoin's blockchain has finally begun to fulfill its promise of enabling non-currency uses. Chart by @hkalodner https:/\xe2\x80\xa6"""
b'752544483405770753',07/11/2016,b'2 of the 5 Hottest Companies in Fintech are #Blockchain based: @Ripple and @digitalassethol via @FortuneMagazine https://t.co/8qzBBX9o85'
b'752538647857995776',07/11/2016,"b'RT @BrendanEich: Who owns your attention? Who owns your web browsing experience? Who gets paid? If not you, then you\'re ""product"".\n\nTime to\xe2\x80\xa6'"
b'752509727955775492',07/11/2016,"b""@alieninlondon @balajis  #Bitccoin is still a niche investment and 99% of institutional investor have zero exposure. That's why it's so good"""
b'752314592924020736',07/11/2016,b'RT @leanstartup: Pokemon Go launched less than a week ago. \n\nBy Wednesday it will have more daily active users than Twitter. https://t.co/8\xe2\x80\xa6'
b'752214474359136256',07/10/2016,b'RT @ErikVoorhees: The Independent - The pound has officially become more unstable than Bitcoin https://t.co/HPhHOEOrKl'
b'751984537865842689',07/10/2016,b'.@MarkYusko @MicahLance @rollincrazy ...or bitcoin miners.  Still crazy cheap.  20x cheaper than @Visa + @AmericanExpress + @MasterCard.'
b'751979975037759488',07/10/2016,"b'RT @ErikVoorhees: The ""payable web"" is growing. @21 \'s marketplace demonstrates our future robot marketplace. https://t.co/oOhsCvpNb9 #bitc\xe2\x80\xa6'"
b'751876694630277121',07/09/2016,"b'RT @PanteraCapital: #Bitcoin halving price action. More volitility, similar destination. Will price continue rising like first halving? htt\xe2\x80\xa6'"
b'751821942764687360',07/09/2016,b'RT @BlockCypher: And we halvened! https://t.co/mCIqDRPubX'
b'751821831682818048',07/09/2016,b'@ShaulDavidUK  Beauty of capitalism -- millions of actors doing those calcs realtime and putting resources to highest and best use.'
b'751817849035825155',07/09/2016,b'The future: #Bitcoin mining mainly zero emission clean hydro &amp; geo.\nUnsustainable past: Gold mining...not so much. https://t.co/Xi4f5elwEB'
b'751786356964093953',07/09/2016,"b'RT @James_Strahan: People say data analysis is boring, but you can calculate the exact moment that Robert De Niro stopped caring (2002) htt\xe2\x80\xa6'"
b'751510845847318528',07/08/2016,b'@bit_novosti  Totally true.  We use the inception of BTC trading (Mt.Gox launch) for beginning of price data.'
b'751136781706235904',07/07/2016,b'Zero corr is especially important in era when most assets are highly-correlated \xe2\x80\x93 \xe2\x80\x9crisk on/risk off\xe2\x80\x9d \xe2\x80\x93 one #Brexit and EVERYTHING goes down.'
b'751133263352066048',07/07/2016,b'#Bitcoin provides diversification benefits when added to a portfolio - essentially zero correlation to major assets. https://t.co/Ztch75wCON'
b'750768049343516672',07/06/2016,b'#Bitcoin compounded annual return 405% since inception.   https://t.co/LMEEXXm6mE https://t.co/UYdtBMhL13'
b'750714635028869120',07/06/2016,"b'RT @jerrybrito: Buenos Aires forces Argentinean credit card operators to block Uber, so Uber starts accepting Bitcoin. Digital cash. https:\xe2\x80\xa6'"
b'750432126663745536',07/05/2016,b'Risk-adjusted #bitcoin best performing asset class. Sharpe ratio normalizes return rel t vol https://t.co/LMEEXXm6mE https://t.co/i1MGTKDY9R'
b'748946802196439041',07/01/2016,b'Is there no honor among thieves?  Federal agents accused of committing additional thefts from Silk Road.  https://t.co/SV8XdedLU0 via @'
b'748609538530504704',06/30/2016,"b""RT @billbarhydt: If you're in the US you can now use Abra! https://t.co/O8ojSmMQv8"""
b'748608970059706368',06/30/2016,b'.@AbraGlobal making it possible first time to send money between any two phone numbers in world:  https://t.co/IHzUS5Lk96 via @clusterstock'
b'748567352132788224',06/30/2016,b'#Bitcoin was trading $233 /BTC 9/18/15. Median forecast for 164% rally to $616. Pretty dang close to today\xe2\x80\x99s level.  https://t.co/LMEEXXm6mE'
b'748565025355247617',06/30/2016,"b'For reference, the price of #bitcoin increased 26% over similar period during the first #bitcoinhalving in late 2012 https://t.co/aoBtr5o925'"
b'748564356842029056',06/30/2016,b'1 BTC bet:  Change from 1 mo. prior to #bitcoinhalving to 1 after. Median 14% increase. #Bitcoin +12% since June 10. https://t.co/cIpbrubCR6'
b'748562545066156032',06/30/2016,b'So far #Bitcoin price action over the #bitcoinhalving spot on forecast from Sept 2015 Bitcoin Pacifica conference. https://t.co/CLQ6lVKQUI'
b'748511586197741568',06/30/2016,b'RT @nathanielpopper: Why didn\xe2\x80\x99t our $5 Bitcoin transaction go through? I teamed up w/ @davidkestenbaum and @planetmoney to find out  \nhttps\xe2\x80\xa6'
b'748381906610294784',06/30/2016,"b""@TuurDemeester  I've been long the Argentine peso before.  Crazy to hold, but quick scoops can work.  Good luck!"""
b'748381570596282368',06/30/2016,"b'@TuurDemeester  Your imperative ""Call me crazy"" made me smile.  That\'s long-term crazy, but you can get rich scooping short-term profits.'"
b'748375285637201920',06/30/2016,"b'@TuurDemeester  Crazy, but I hope you win!'"
b'748203563977891841',06/29/2016,b'2013:\nPeak ccy market cap $13.9bn + $237mm invested in venture = \n$14.2bn total value #bitcoin ecosystem \nToday:\n$12.2bn + $3.5bn = $15.7bn'
b'747895499244474368',06/28/2016,b'Value of #Bitcoin ecosystem hits new record high: $15.7bn -- well above its value Dec 2013.  https://t.co/LMEEXXm6mE https://t.co/avKxapBCSc'
b'747528446264246272',06/27/2016,b'Consistent exponential price appreciation kept #bitcoin just on the bottom of log regression since bubble unwind. https://t.co/ncHByNipSd'
b'747460620757307392',06/27/2016,"b'Since hitting low of $153 1/14/15, #bitcoin up 409% to the recent high of $779.  Longest bull market in BTC history. https://t.co/QaWtBonFHz'"
b'747452089970757632',06/27/2016,"b'RT @PanteraCapital: NOW AVAILABLE: Our June #Bitcoin Letter, feat. updates on Bitcoin Price Surge &amp; DAO Hack: https://t.co/l76GavnT1J https\xe2\x80\xa6'"
b'747447926465585153',06/27/2016,"b""@mcrsqr @garrytan  Yes, but happiness is always relative.  Otherwise, we'd all be 10x happier than 18th century people."""
b'747214100661305344',06/26/2016,"b""RT @garrytan: Trump and Brexit explained in one graph. Globalization left out some folks and they're not happy. https://t.co/IlNNc8Jj2Y"""
b'747186036694884353',06/26/2016,b'@BrianNyeko @PanteraCapital Tomorrow morning.'
b'747159701507321856',06/26/2016,b'RT @Ripple: 2016 is the year #blockchain goes commercial. Ripple has a head start. https://t.co/M6hoYDphX1'
b'746714375373783040',06/25/2016,"b'RT @Ripple: Subscribe to Ripple Insights for the latest in #blockchain and banking, delivered to your inbox. https://t.co/Dhe0wcgk3P'"
b'746418920144285698',06/24/2016,b'@coolbearcjs  European stock markets all went down more than the UK.  Southern bond yields shot up.  Seems like a good gig for them.'
b'746418012761137152',06/24/2016,b'@coolbearcjs  Seems like the rich countries have more desire to leave.'
b'746417077079015424',06/24/2016,"b""Who's Next\n\n#Brexit  #Nextit https://t.co/KamTtURNsK"""
b'746132806699384833',06/24/2016,"b""Articles on Brexit's impact on their ccy graph it vs. US ccy. Shouldn't it be relative to European one? GBP rallying https://t.co/HOUZgqTDhy"""
b'746129970607489024',06/23/2016,b'@opticbit @nejc_kodric @dworfd @damijanmerlak @waterhousephd  Great.'
b'746128231447814144',06/23/2016,"b""@opticbit @nejc_kodric @dworfd @damijanmerlak @waterhousephd   John, you're all good, right?"""
b'745667601448083456',06/22/2016,"b""Seven Leading Banks Join Ripple's Global Network | Ripple https://t.co/yZK3iPbHoZ"""
b'745461989783273472',06/22/2016,"b'RT @oleganza: As mining hardware gets closer to state of the art, hashrate will grow slower and mining will be more decentralized. https://\xe2\x80\xa6'"
b'745268813097213953',06/21/2016,"b'RT @e_rossiello: This is $200 in Abuja, Nigeria -day after NGN  devalued &gt; 25%... Ugly Practicalities of cash in West Africa #bitpesa https\xe2\x80\xa6'"
b'745091750209822720',06/21/2016,b'RT @WayneVaughan: The DAO attacker is trying to block a hardfork with a smart contract botnet. Plot thickens. https://t.co/jzLYneLOdI https\xe2\x80\xa6'
b'744940908739600384',06/20/2016,b'Very well said @coincenter. https://t.co/TEljBS9ATF'
b'744635784334958592',06/19/2016,b'RT @elonmusk: Tesla owner drives through a flooded tunnel &amp; out the other side \nhttps://t.co/RmPxdZShhq'
b'744565688740646913',06/19/2016,b'@ponli137  Yes.  Thanks for asking.  Dan'
b'744256787725967360',06/18/2016,"b'RT @TuurDemeester: Attacker: ""Soft or hard fork would amount to seizure of my ether, claimed legally through the smart contract terms."" htt\xe2\x80\xa6'"
b'744256771984756736',06/18/2016,b'RT @TuurDemeester: Holy shit. Is early bitcoin adopter Mircea Popescu TheDAO attacker? Not unlikely at all: https://t.co/cY204SgKEf'
b'743993308544794624',06/18/2016,"b'RT @dakami: Ultimately the Ethereum fraud will be dealt with, similar to how Bitcoin reverted their epic Integer Overflow https://t.co/hSDw\xe2\x80\xa6'"
b'743616708460478464',06/17/2016,"b'.@e_rossiello  Love the photo, the quote, and the work you and the @BitPesa team are doing!'"
b'743616094632456192',06/17/2016,b'\xe2\x80\x9cSomething like 75% of regional remittances in Africa travel by bus in envelopes.\xe2\x80\x9d @e_rossiello #blockchain https://t.co/hqrKYy6hyR'
b'743614527149744128',06/17/2016,"b""@e_rossiello Love the photo, the quote, the work you're doing! https://t.co/jbUkv6NBpM"""
b'743540289525035008',06/16/2016,b'RT @zerohedge: digital vs hard currency https://t.co/mj6PyZs5si'
b'743522983075995648',06/16/2016,"b""#ThrowbackThursday  \nThis guy couldn't get nominated today. https://t.co/wdS4kPxEF2"""
b'743518263196344321',06/16/2016,b'@TuurDemeester @robustus @prestonjbyrne  Yes. 60+% of US gun deaths r suicides/impulsive.  After weeks fiddling with 3D life may look better'
b'743326547122130944',06/16/2016,"b'@naval  Sadly 9% of all suicide attempts are successful.  However, 85% of those with a gun die.  Guns do kill people.'"
b'743320577721589760',06/16/2016,"b'@naval  No, not successfully. Lethality of gun attempts far greater than all other methods. E.g. guns 40 TIMES deadlier than an over-dose.'"
b'743317298073636864',06/16/2016,b'@naval  Logical fallacy?  Over 60% of US gun deaths **are** suicides.  Every other OECD country proves :: fewer guns = fewer dead citizens.'
b'743185820727685120',06/15/2016,b'Interledger Protocol on Wired -- Plan to Unite Bitcoin With All Other Online Currencies https://t.co/XnxTACLJZY via @WIRED'
b'742962745042194432',06/15/2016,b'RT @EconBizFin: Crypto-currencies like Bitcoin and Ethereum are providing new frontiers of investment  https://t.co/azAnH78c6M https://t.co\xe2\x80\xa6'
b'742900722014949376',06/15/2016,b'Congrats @Ripple on being granted the second BitLicense by New York State Regulators.  https://t.co/0mtOAcwCwg via @CoinDesk'
b'742585987641933824',06/14/2016,"b'@dbtc1999 @TuurDemeester @RouletteRun @prestonjbyrne @robustus  How about our closest cousin, the UK?  US gun death rate = 46x the UK.'"
b'742574481973989376',06/14/2016,"b'@RouletteRun @TuurDemeester @prestonjbyrne @robustus  Per 100,000 inhabitants 1.82 Belgians are killed with guns vs. 10.54 Americans.'"
b'742573830934167552',06/14/2016,b'@RouletteRun @TuurDemeester @prestonjbyrne @robustus  All stats on a per capita basis.'
b'742572191108079616',06/14/2016,"b'@TuurDemeester @RouletteRun @prestonjbyrne @robustus. Empirical evidence - Belgium gun death rate is 17% that of the US =24,000 less dead.'"
b'742552309918404608',06/14/2016,b'@pmarca @nytimes  Tru dat.  On civilian M16/AR-15 you have to squeeze the trigger for each kid/LGBT/moviegoer you want to kill.'
b'742528192259313665',06/14/2016,"b'@BrianForde @craignewmark Check out @GenderAvenger Pledge\n""I won\'t serve as a panelist at a conference when there are no women on the panel""'"
b'742526752501567488',06/14/2016,b'@robustus @TuurDemeester @prestonjbyrne  Yeah. No way to prevent it.  Confirmed by article:  https://t.co/GNDfvY8ihX'
b'742506286936293376',06/13/2016,"b""@TsonicTsunami @TuurDemeester @AlphaBay_Market  EXACTLY!!!  Can't wait for The #Bitcoin Halving."""
b'742504575073017856',06/13/2016,"b'@prestonjbyrne @TuurDemeester Just a shitload more expensive -- therefore, fewer knuckleheads would have them.'"
b'742504066505277440',06/13/2016,b'@TuurDemeester U.S. Assault Weapons Ban of 1994 did not make them illegal.  Simply banned new ones from being manufactured.'
b'742499701019148288',06/13/2016,"b'@TuurDemeester @AlphaBay_Market Basic supply and demand argument:  If you cease creating new supply, the price rises, and demand falls.'"
b'742490783215812609',06/13/2016,"b""@sasquatch3001  Sure.  3 million has got to be plenty.  Just saying, don't need to manufacture more."""
b'742488309268500480',06/13/2016,"b""Assault weapons ain't good for nothin' but mass murder.\n\nReinstate ban on manufacturing more\nhttps://t.co/h3uHghShq3 https://t.co/JJr6EtVbzC"""
b'742485600587026432',06/13/2016,"b'As Lynyrd Skynyrd once said\n""Mr. Saturday night special\nGot a barrel that\'s blue and cold\nAin\'t good for nothin\'\nBut put a man 6\' in a hole""'"
b'742236622708559872',06/13/2016,"b'@chenoehart @masonic_tweets Slate and Wikipedia, respectively.'"
b'742228411603550209',06/13/2016,"b""@EricyuanY I know which group I'm more afraid of."""
b'742226903587643392',06/13/2016,"b'There are more M16/AR-15 assault weapons in private hands in U.S. (3,261,725) than there are soldiers in Chinese Red Army (2,333,455).'"
b'741404907337551872',06/10/2016,"b'Beneath all the ""hype cycle"" talk, #bitcoin delivers consistent exponential growth year in and year out. https://t.co/37MKz5f9vN'"
b'740267479302209536',06/07/2016,"b'Past 18 months, #bitcoin price has very closely tracked actual transaction growth (162% avg annual grwth, inception) https://t.co/qmlYX1l9zq'"
b'738832265258536960',06/03/2016,b'https://t.co/f7E2nhq5LZ'
b'738465137011527680',06/02/2016,"b""RT @FEhrsam: Exciting to see progress on more generic computation layers on top of Bitcoin with @jgarzik's Ora: https://t.co/OqIfA9OL5O"""
b'737709392045297665',05/31/2016,b'.@Bitstamp first crypto-exchange to launch fully-licensed fiat FX trading.  USD/EUR trading book live. Low fee FX.  https://t.co/EsDer5s8y7'
b'737315395766341633',05/30/2016,b'.@Bitstamp launches instant #bitcoin purchase in all 28 EU countries with any Visa/MasterCard credit or debit card.  https://t.co/bLsC1bngQv'
b'736232650893971457',05/27/2016,"b'The Second Coming, Satoshi and The Grand Inquisitor.  A #Bitcoin parable.\n\nhttps://t.co/zhmPdr3STA https://t.co/aNMRZ3CHWC'"
b'734052589994541056',05/21/2016,b'Blockchain Startup Investment Bounces Back https://t.co/XaW8bVmaD6 via @cbinsights'
b'730406275008233472',05/11/2016,b'10 Quotes That Defined Consensus 2016 featuring @e_rossiello @BitPesa  https://t.co/1xhK1YbnX3 via @CoinDesk'
b'728245186933985280',05/05/2016,"b'/4 ""Man is tormented by no greater anxiety than to find someone quickly to whom he can hand over that gift of freedom."" The Grand Inquisitor'"
b'728237028471615488',05/05/2016,"b'""...and \'in the splendid auto da fe the wicked heretics [Gavin Andresen @gavinandresen and Mike Hearn @OctSkyward] were burnt.""'"
b'728234279436754945',05/05/2016,"b'""My story is laid in [AUS], in the most terrible time of the [Block Size Debate], when fires were lighted every day to the glory of [1MB].""'"
b'728233636286369792',05/05/2016,"b'""And behold, He deigned to appear for a moment to the people...sunk in iniquity, but loving Him like children"" https://t.co/mC02rtmqFs'"
b'728110177472237568',05/05/2016,b'RT @Bitc01n: #Xapo debit card shown live @BitcoinByte on BBC news today! #bitcoin \nhttps://t.co/OsI9jTjU7e\n@tedmrogers @xapo @wences'
b'727716075828318209',05/04/2016,b'RT @KurtKumar: The most interesting session \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbc\n\n#micropayments @balajis @21 #Consensus2016 #Bitcoin #blockchain https://t.co/zZMDGc6Zb8'
b'727592726779314180',05/03/2016,"b'RT @BraytonKey: ""First passion needs to be solving problem and then finding the blockchain. Not \'but with #blockchain\'"" @dan_pantera https:\xe2\x80\xa6'"
b'727259884647944192',05/02/2016,b'RT @rogerkver: Everyone read this fantastic post by @aantonop explaining that the identity of Satoshi Nakamoto doesn\xe2\x80\x99t matter: https://t.co\xe2\x80\xa6'
b'727220977751449601',05/02/2016,b'Strong refutation by @dakami on self-outted Satoshi #27.  https://t.co/vPWOvuzcDu'
b'727163427244900352',05/02/2016,b'RT @dakami: Satoshi signed a transaction in 2009. Wright copied that specific signature and tried to pass it off as new.  OpenSSL bugs inte\xe2\x80\xa6'
b'725812523237175297',04/28/2016,"b'@TuurDemeester Tuur, has Hong Kong licensed or regulated Bitcoin exchanges?'"
b'725293185799348224',04/27/2016,b'RT @Bitstamp: BTC/EUR market is now open for trading! Commission free for a month!'
b'725043274134626304',04/26/2016,b'@BrianNyeko @PanteraCapital Published one yesterday.'
b'725032469804683265',04/26/2016,b'@cyberfundio Thanks for working with us through new service offerings.'
b'725010553798684672',04/26/2016,"b'@cyberfundio Bitstamp converted to dollars for you, right?   Everything OK now?'"
b'724743734210998273',04/25/2016,b'RT @wences: Wow! This is HUGE news for BitStamp and for entire Bitcoin ecosystem! Congratulations @Bitstamp and @nejc_kodric!!! https://t.c\xe2\x80\xa6'
b'724706035739557888',04/25/2016,"b"".@TonyGallippi Thanks!  A beer on @ChangeTip.   Let's share one in New York next week."""
b'724705246480576513',04/25/2016,"b""When we look back in ten years, Luxembourg's prescience on #Bitcoin will probably be seen as huge.  @Bitstamp  https://t.co/m8Vl20Yh2e"""
b'724646528237752321',04/25/2016,b'RT @WIRED: A bitcoin exchange just got approval to operate across the EU https://t.co/0SEotNsCnP'
b'724617372141785090',04/25/2016,"b""RT @Bitstamp: It's official: Bitstamp got stamp of approval!  https://t.co/NHKpBLxaa3 #license #bitcoin #fintech https://t.co/5Vh3dPOQ7i"""
b'724617186321567744',04/25/2016,b'RT @laurashin: .@Bitstamp Becomes First Nationally Licensed #Bitcoin Exchange; License Applies In 28 EU Countries https://t.co/Jyilxma2MP'
b'724555748009615360',04/25/2016,b'RT @PanteraCapital: Portfolio Company @Bitstamp Becomes First Nationally Regulated #Bitcoin Exchange. Read more: https://t.co/y9FVe9WoyI ht\xe2\x80\xa6'
b'724087483684646912',04/24/2016,b'The future is coming...#Si2 Solar Impulse round-the-world solar flight is landing in San Francisco today.  RTW https://t.co/TdxnD83J00'
b'723226221778104321',04/21/2016,"b'RT @peterfenton: If you read one thing about the venture-capital, technology investing landscape this year, this would be my reco  https://\xe2\x80\xa6'"
b'723191442085023744',04/21/2016,b'SWIFT and Accenture outline path to Distributed Ledger Technology adoption within financial services https://t.co/VfBcnmS0bG'
b'720292975553581056',04/13/2016,"b'RT @coindesk: AirBnB Acqui-Hires ChangeTip Staff, But Code Still for Sale https://t.co/klKIfMy9iL https://t.co/DKY9sUbWJR'"
b'720292927218450433',04/13/2016,b'RT @PanteraCapital: .@Airbnb Acquires Portfolio Company @ChangeTip: https://t.co/0JWOKrZ7MN #Bitcoin #Blockchain https://t.co/GA92wFDHWy'
b'719955418974281728',04/12/2016,b'RT @bondvigilantes: The @ECB explanation of why central banks can\xe2\x80\x99t become insolvent is very similar to that in the Monopoly rules. https:/\xe2\x80\xa6'
b'719955351961870337',04/12/2016,"b'RT @giancarloCFTC: If Allowed to Thrive, #Blockchain May Finally Give Regulators Transparency: https://t.co/i9QN0aVEo1 @CatoCMFA #CryptoCato'"
b'718566841833103360',04/08/2016,b'MIT Tech Review on Cornell block size study.  https://t.co/Blxw1zO3IV'
b'718302442409082886',04/08/2016,b'Yale Made 93% a Year on Venture Capital in Past Two Decades https://t.co/ueYZvprVyQ via @technology'
b'717760521513132033',04/06/2016,b'Bitcoin Thrives In The Philippines And Argentina \xe2\x80\x93 The Merkle https://t.co/ic7te7sAjP'
b'717424074516008960',04/05/2016,b'BitPagos now extending credit to users through Ripio @BitPagos @PanteraCapital. https://t.co/xJCVrJwmDf via @CoinDesk'
b'715347431488151552',03/31/2016,b'RT @bgurley: Over 100 million Uber poll rides.  Amazing.  https://t.co/LOgF57ScQR'
b'714596523317657601',03/28/2016,"b'RT @PanteraCapital: ""#Bitcoin could be the world\'s next great safe asset."" - @dandolfa: https://t.co/hHctCV9mdk #Blockchain https://t.co/Go\xe2\x80\xa6'"
b'714521165964972032',03/28/2016,b'.@mit creates wallet to accept #bitcoin from donors for $900K Bitcoin Developer Fund https://t.co/IUFyL6bjlq via @brianforde'
b'714521110348505088',03/28/2016,"b'New $900,000 #Bitcoin Developer Fund @MIT @MediaLab https://t.co/IUFyL6bjlq via @BrianForde'"
b'713796202677026816',03/26/2016,b'RT @coindesk: Great to be joined by @PanteraCapital at #Consensus2016. https://t.co/pawXqqiMEI https://t.co/YOzTkarqLt'
b'713121862734233601',03/24/2016,"b""RT @jgarzik: Microtransactions are starting to work: #bitcoin payment channels, @21, Lightning Netwrk (soon) imply economically viable mtx'\xe2\x80\xa6"""
b'713117937247371264',03/24/2016,b'/2 @GoldmanSachs What if I Told You... The #Blockchain Could Disrupt Everything https://t.co/ZWRy0dWMDX'
b'713117834881183744',03/24/2016,"b""Brave New World -- an email conflating @Shaq, @GoldmanSachs, and #Blockchain.  Shaquille O'Neal Interviewed at GS https://t.co/UogSKGcgpJ"""
b'711068160225456128',03/19/2016,b'RT @TheEconomist: A lesson in Bitcoin from our editors. Listen: https://t.co/GNUQeNfFAE'
b'711018602770530304',03/19/2016,b'Peak Banking?  @CBinsights: The rise of the megabanks https://t.co/2lkIyzXqcV\xe2\x80\xa6 h/t @SuB8u #fintech https://t.co/bgvhsVQmj0'
b'710929506710609920',03/18/2016,"b'@gcdreyfuss  Gertrude, nice article.  Have a coffee on @PanteraCapital @ChangeTip.'"
b'710885908627623936',03/18/2016,b'Reuters on @PanteraCapital and the #Bitcoin fund industry.  https://t.co/UE5MmM3LWe via @ReutersUK'
b'709779123837607936',03/15/2016,"b'RT @PanteraCapital: NOW AVAILABLE: Our March #Blockchain Letter feat. our take on #Ethereum,  ""Bankchains"": https://t.co/0X0CNUoYyV https:/\xe2\x80\xa6'"
b'708710929043554304',03/12/2016,b'Pantera strong believer in Bitcoin micropayments - 21 just launched marketplace for micro-enabled apps https://t.co/lWLBNB6nT4 via @CoinDesk'
b'708091921990885376',03/11/2016,b'Gonna be fun to look back and see how mobile money fares on this graph. https://t.co/11RWFMaFmD'
